Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0131200001020010258;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0131200001020010258;Определение поставщика завершено;2020-11410/ Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значенияВоронежскойобласти;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;26.10.2020;803 819 942,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020010258;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"АКЦИОНЕРНОЕ ОБЩЕСТВО ЦЕНТР ДОРОЖНОГО СТРОИТЕЛЬСТВА ""ДОРОГА""";;803 819 942,00;01.03.2026;24.12.2020;;396335, ОБЛ ВОРОНЕЖСКАЯ, Р-Н НОВОУСМАНСКИЙ, С АЛЕКСАНДРОВКА, УЛ АВТОДОРОЖНАЯ, ДОМ 3,;3616014292;8-951-8544109cdsdoroga2020@yandex.ru
№ 0131200001020010257;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0131200001020010257;Определение поставщика завершено;2020-11409/ Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значенияВоронежскойобласти;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;26.10.2020;820 654 410,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020010257;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ЦЕНТР ДОРОЖНОГО СТРОИТЕЛЬСТВА ""ДОРОГА""";1 - Победитель;820 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";2 - Второй номер;816 551 137,95;01.03.2026;17.12.2020;;396335, ОБЛ ВОРОНЕЖСКАЯ, Р-Н НОВОУСМАНСКИЙ, С АЛЕКСАНДРОВКА, УЛ АВТОДОРОЖНАЯ, ДОМ 3,;3616014292;8-951-8544109cdsdoroga2020@yandex.ru
№ 0131200001020010254;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0131200001020010254;Определение поставщика завершено;2020-11408/ Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значенияВоронежскойобласти;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;26.10.2020;421 939 697,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020010254;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ЦЕНТР ДОРОЖНОГО СТРОИТЕЛЬСТВА ""ДОРОГА""";1 - Победитель;421 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАВЛОВСКАСФАЛЬТОБЕТОН""";2 - Второй номер;421 935 000,00;01.03.2026;17.12.2020;;396335, ОБЛ ВОРОНЕЖСКАЯ, Р-Н НОВОУСМАНСКИЙ, С АЛЕКСАНДРОВКА, УЛ АВТОДОРОЖНАЯ, ДОМ 3,;3616014292;8-951-8544109cdsdoroga2020@yandex.ru
№ 0131200001020010249;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0131200001020010249;Определение поставщика завершено;2020-11407/ Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значенияВоронежскойобласти;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;26.10.2020;667 947 946,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020010249;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ЦЕНТР ДОРОЖНОГО СТРОИТЕЛЬСТВА ""ДОРОГА""";1 - Победитель;667 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАВЛОВСКАСФАЛЬТОБЕТОН""";2 - Второй номер;666 947 946,00;01.03.2026;23.12.2020;;396335, ОБЛ ВОРОНЕЖСКАЯ, Р-Н НОВОУСМАНСКИЙ, С АЛЕКСАНДРОВКА, УЛ АВТОДОРОЖНАЯ, ДОМ 3,;3616014292;8-951-8544109cdsdoroga2020@yandex.ru
№ 0131200001020010242;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0131200001020010242;Определение поставщика завершено;2020-11406/ Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значенияВоронежскойобласти;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;26.10.2020;901 980 914,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020010242;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАВЛОВСКАСФАЛЬТОБЕТОН""";;901 980 000,00;01.03.2026;23.12.2020;;396420, ОБЛ ВОРОНЕЖСКАЯ, Г ПАВЛОВСК, УЛ ТРАНСПОРТНАЯ, 4, ---, ---;3620006512;74736221419pereverzev52@bk.ru
№ 0131200001020010238;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131200001020010238;Определение поставщика завершено;2020-11502 Поставка машины коммунальной;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;26.10.2020;2 045 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020010238;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВОРОНЕЖСКОЙ ОБЛАСТИ ""СПОРТСООРУЖЕНИЯ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОСЕЙЛ""";1 - Победитель;2 004 100,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОКОР""";2 - Второй номер;2 044 999,00;31.12.2020;02.12.2020;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОСЕЙЛ""Код по ОКПО:43400313ИНН:7716945246КПП:771601001Датапостановкина учет:12.02.2020";7716945246;129347, Г МОСКВА, УЛ ХОЛМОГОРСКАЯ, ДОМ 6, КОРПУС/СТР 2/2, ЭТАЖ 1 КОМ 1
№ 0131200001020010235;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0131200001020010235;Определение поставщика завершено;2020-11405/ Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значенияВоронежскойобласти;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;26.10.2020;927 125 909,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020010235;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ЦЕНТР ДОРОЖНОГО СТРОИТЕЛЬСТВА ""ДОРОГА""";1 - Победитель;927 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";2 - Второй номер;922 490 279,46;01.03.2026;15.12.2020;;396335, ОБЛ ВОРОНЕЖСКАЯ, Р-Н НОВОУСМАНСКИЙ, С АЛЕКСАНДРОВКА, УЛ АВТОДОРОЖНАЯ, ДОМ 3,;3616014292;8-951-8544109cdsdoroga2020@yandex.ru
№ 0131200001020010231;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0131200001020010231;Определение поставщика завершено;2020-11404/ Выполнение работ по содержанию автомобильныхдорогобщего пользования регионального или межмуниципального значенияВоронежскойобласти;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;26.10.2020;710 544 375,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020010231;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАВЛОВСКАСФАЛЬТОБЕТОН""";;710 540 000,00;01.03.2026;24.12.2020;;396420, ОБЛ ВОРОНЕЖСКАЯ, Г ПАВЛОВСК, УЛ ТРАНСПОРТНАЯ, 4, ---, ---;3620006512;74736221419pereverzev52@bk.ru
№ 0131300012420000001;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300012420000001;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул. Советская в с. Колодежное Подгоренского муниципального районаВоронежскойобласти;АДМИНИСТРАЦИЯ КОЛОДЕЖАНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПОДГОРЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;26.10.2020;3 232 190,93 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300012420000001;АДМИНИСТРАЦИЯ КОЛОДЕЖАНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ПОДГОРЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКОМИНЖИНИРИНГ""";1 - Победитель;3 022 098,58;Тебекин Д. П.;2 - Второй номер;3 038 000,00;01.12.2020;20.11.2020;;394020, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, УЛ 9 ЯНВАРЯ, ДОМ 302Б, ПОМЕЩЕНИЕ 19;3663126740;субъект малого предпринимательства
№ 32009614344;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009614344;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3523/ЗКТЭ-Ю-ВОСТ/20 на право заключения договоров на оказание услуг по ежедневной комплексной уборке помещений зданий и прилегающей территории Юго- Восточного учебного центра профессиональных квалификаций - структурного подразделения Юго-Восточной железнойдороги– филиала ОАО «РЖД».;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.10.2020;;;;;;;;;;;;;;;
