Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0163200000320008177;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008177;Определение поставщика завершено;-(4438-аэф/т) Поставка расходных материалов (картриджей) для оргтехники для нужд СОГБУ «Смоленскавтодор»;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;03.12.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008177;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕЛЬД-ТРЕЙД""";1 - Победитель;91 211,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРАЛЬНЫЙ СКЛАД РАСХОДНЫХ МАТЕРИАЛОВ""";2 - Второй номер;91 581,25;31.12.2021;14.01.2021;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕЛЬД-ТРЕЙД""Код по ОКПО:94638832ИНН:7017462327КПП:701701001Датапостановкина учет:23.07.2019";7017462327;634009, ОБЛ ТОМСКАЯ, Г ТОМСК, УЛ КАРЛА МАРКСА, ДОМ 36, КВАРТИРА 83
№ 0163200000320008162;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008162;Определение поставщика завершено;1572-аэф/у Оказание услуг по предоставлению канала связи для обеспечения функционирования корпоративной сети передачи данных в городеСмоленскеиСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;03.12.2020;2 656 742,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008162;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОСТЕЛЕКОМ""";;2 656 742,40;31.12.2021;25.12.2020;;31.12.2021;7707049388;25.12.2020
№ 0163200000320008161;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008161;Определение поставщика завершено;1633-аэф/р Выполнение работ по содержанию мостов и путепроводов на автомобильныхдорогахобщего пользования регионального и межмуниципального значения на 2021 год в Починковском районеСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;03.12.2020;8 846 422,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008161;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТДОРСЕРВИС""";;7 052 292,48;31.12.2021;28.12.2020;;216450, Смоленская область, г. Починок, ул. Победы, 6;6712006839;8-906-667-64-66ooomostdorservis@mail.ru
№ 0163200000320008160;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008160;Определение поставщика завершено;1634-аэф/р Выполнение работ по содержанию мостов и путепроводов на автомобильныхдорогахобщего пользования регионального и межмуниципального значения на 2021 год в Угранском районеСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;03.12.2020;8 485 648,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008160;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛСТРОЙКОМПЛЕКТ""";1 - Победитель;4 288 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ 67""";2 - Второй номер;4 509 015,34;31.12.2021;29.12.2020;;214014, г. Смоленск, ул. Твардовского, д. 8-Б, кв.77;6732041060;8(910) 723-39-99smolstroy@yandex.ru
№ 0163200000320008158;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008158;Определение поставщика завершено;1635-аэф/р Выполнение работ по содержанию мостов и путепроводов на автомобильныхдорогахобщего пользования регионального и межмуниципального значения на 2021 год в Сычевском районеСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;03.12.2020;7 627 098,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008158;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛСТРОЙКОМПЛЕКТ""";1 - Победитель;4 288 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ 67""";2 - Второй номер;4 464 615,34;31.12.2021;29.12.2020;;214014, г. Смоленск, ул. Твардовского, д. 8-Б, кв.77;6732041060;8(910) 723-39-99smolstroy@yandex.ru
№ 0163200000320008156;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008156;Определение поставщика завершено;1636-аэф/р Выполнение работ по содержанию мостов и путепроводов на автомобильныхдорогахобщего пользования регионального и межмуниципального значения на 2021 год в Рославльском районеСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;03.12.2020;6 369 752,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008156;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ""";1 - Победитель;4 004 567,72;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ 67""";2 - Второй номер;4 040 006,38;31.12.2021;28.12.2020;;216520, Смоленская область, Рославльский p-он, д. Малые Кириллы;6725011515;8(48134)57051uprav-kom67@mail.ru
№ 0163200000320008151;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008151;Определение поставщика завершено;1637-аэф/р Выполнение работ по содержанию мостов и путепроводов на автомобильныхдорогахобщего пользования регионального и межмуниципального значения на 2021 год в Велижском районеСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;03.12.2020;6 365 740,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008151;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛ МТ""";;7 052 292,48;31.12.2021;30.12.2020;;214032, Смоленская область, город Смоленск, Академический 1-й проезд, дом 21;6732052270;7(910)7856167smol.mt@yandex.r
№ 0163200000320008143;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008143;Определение поставщика завершено;(1650-аэф/у) Оказание услуг по проведению технического осмотра транспортных средств;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;03.12.2020;671 510,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008143;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";;;;;;;;;;;;
№ 32009755619;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009755619;Закупка завершена;"Выполнение работ по бестраншейной прокладке полиэтиленового газопровода высокого давления методом горизонтально-направленного бурения с использованием специальных устройств и механизмов, протяженностью 134,0 м; глубиной – от 1,5 м. до 7,0 м.; Ø355х32,2 с протаскиванием в футляр трубы Ø255х20,5 протяженностью: 154,0 м. в соответствии с проектной документацией ПД 1735 – 2017 ГСН «Газопровод высокого давления диаметром 225 мм на Промзону г. Балабаново, Боровского района, Калужской области (переход через Московско-Смоленскуюжелезнуюдорогуна 97 км ПК 5+0,0).";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАЛОЯРОСЛАВЕЦМЕЖРАЙГАЗ""";02.12.2020;2 068 349,58 ₽;;;;;;;;;;;;;;
№ 0163300012920000119;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163300012920000119;Определение поставщика завершено;Выполнение работ по специализированной санитарной уборке, текущему содержаниюдорог, улиц и тротуаров города ЯрцевоСмоленскойобласти в 2021 году;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН""СМОЛЕНСКОЙОБЛАСТИ";02.12.2020;40 008 146,21 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163300012920000119;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЯРЦЕВСКИЙ РАЙОН"" СМОЛЕНСКОЙ ОБЛАСТИ";;По результатам рассмотрения вторых частей заявок принято решение о соответствии указанным требованиям только одной второй части заявки на участие в нем (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧИСТЫЙ ГОРОД""";;30 004 925,99;31.12.2021;30.12.2020;;215801, ОБЛ СМОЛЕНСКАЯ, Г ЯРЦЕВО, УЛ 1-Я ДЕПОВСКАЯ, ДОМ 1А,;6727050950;79156595949pov6595949@mail.ru
№ 0163200000320008015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0163200000320008015;Определение поставщика завершено;1632-аэф/р Выполнение работ по содержанию мостов и путепроводов на автомобильныхдорогахобщего пользования регионального и межмуниципального значения на 2021 год в Гагаринском районеСмоленскойобласти;ГЛАВНОЕ УПРАВЛЕНИЕСМОЛЕНСКОЙОБЛАСТИ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ;01.12.2020;9 900 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0163200000320008015;"СМОЛЕНСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ОБЛАСТНЫХ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМОЛСТРОЙКОМПЛЕКТ""";1 - Победитель;4 288 077,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ 67""";2 - Второй номер;4 323 515,66;31.12.2021;29.12.2020;;214014, г. Смоленск, ул. Твардовского, д. 8-Б, кв.77;6732041060;8(910) 723-39-99smolstroy@yandex.ru
