Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0121600003920000115;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600003920000115;Определение поставщика завершено;БЛАГОУСТРОЙСТВО МЕСТА ЗАХОРОНЕНИЯ (МУНИЦИПАЛЬНОГО   КЛАДБИЩА) В ПОСЕЛКЕ РЫЗДВЯНЫЙ ИЗОБИЛЬНЕНСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;АДМИНИСТРАЦИЯ ИЗОБИЛЬНЕНСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;17.12.2020;3 461 328,96 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600003920000115;РЫЗДВЯНЕНСКОЕ ТЕРРИТОРИАЛЬНОЕ УПРАВЛЕНИЕ АДМИНИСТРАЦИИ ИЗОБИЛЬНЕНСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДРСУ-СВ""";1 - Победитель;2 734 449,89;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГСТАВСТРОЙ""";2 - Второй номер;2 751 756,53;31.12.2021;13.01.2021;;141701, ОБЛ МОСКОВСКАЯ 50, Г ДОЛГОПРУДНЫЙ, ПРОЕЗД ЛИХАЧЕВСКИЙ, ДОМ 4, СТРОЕНИЕ 1, ОФИС ЧАСТЬ 514;5008056357;8-86545-48528adm.ryzdviany@yandex.ru
№ 0121200004720001465;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004720001465;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения по    ул. Садовая (от ул. Мостовая до пер. Приветный) в селе Привольное Красногвардейского районаСтавропольскогокрая;КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;17.12.2020;5 621 127,44 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001465;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИВОЛЬНЕНСКОГО СЕЛЬСОВЕТА КРАСНОГВАРДЕЙСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАВРЕМДОР""";1 - Победитель;5 050 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСПЕРТДОРСТРОЙ""";2 - Второй номер;5 091 894,36;31.12.2021;27.01.2021;;355047, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г СТАВРОПОЛЬ, ПРОЕЗД РОЖДЕСТВЕНСКИЙ, ДОМ 32;2636216337;8-928-2732344dorsan76@mail.ru
№ 0821500000520000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0821500000520000031;Определение поставщика завершено;Услуги автомойки;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСТАВРОПОЛЬСКОГОКРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХДОРОГ""";16.12.2020;98 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0821500000520000031;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СТАВРОПОЛЬСКОГО КРАЯ ""ДИРЕКЦИЯ АВТОМОБИЛЬНЫХ ДОРОГ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Бушуева М. В.;;98 000,00;31.12.2021;19.01.2021;;г. Ставрополь, ул. Короткова, д.85;Да;субъект малого предпринимательства
№ 0121600013920000304;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600013920000304;Определение поставщика завершено;Выполнение работ по обслуживанию светофоров в г. Ипатово Ипатовского городского округаСтавропольскогокрая;АДМИНИСТРАЦИЯ ИПАТОВСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;16.12.2020;381 559,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600013920000304;УПРАВЛЕНИЕ ПО РАБОТЕ С ТЕРРИТОРИЯМИ АДМИНИСТРАЦИИ ИПАТОВСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Дорофеев М. И.;;381 559,20;31.12.2021;11.01.2021;;356420, Ставропольский край, г. Благодарный, ул. Прикумская, дом 98;Да;8-86549-21476orud356420@yandex.ru
№ 0121200004720001456;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004720001456;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения «Подъезд к селу Преградное от автомобильнойдороги«Батайск –Ставрополь»,   ул. Красная (от дома №115) в селе Преградное Красногвардейского районаСтавропольскогокрая;КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;15.12.2020;7 511 473,01 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001456;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛА ПРЕГРАДНОГО КРАСНОГВАРДЕЙСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАВРЕМДОР""";1 - Победитель;6 497 424,02;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕМСТРОЙ""";2 - Второй номер;6 534 981,39;31.12.2021;18.01.2021;;355047, КРАЙ СТАВРОПОЛЬСКИЙ 26, Г СТАВРОПОЛЬ, ПРОЕЗД РОЖДЕСТВЕНСКИЙ, ДОМ 32;2636216337;8-968-2732344dorsan76@mail.ru
№ 0121200004720001454;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004720001454;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения по ул. Новая (от ул. Школьная до ул. Новая, 30а) в селе Русское Курского районаСтавропольскогокрая (участок 1).;КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;15.12.2020;5 355 006,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001454;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РУССКОГО СЕЛЬСОВЕТА КУРСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНАЯ МЕХАНИЗИРОВАННАЯ КОЛОННА""";1 - Победитель;4 685 630,25;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГСТРОЙ""";2 - Второй номер;4 712 405,28;31.12.2021;12.01.2021;;Ставропольский край, Курский район, станица Курская, улица Промышленная,11;2612019241;7-87964-62994ooo-dmk@yandex.ru
№ 0121200004720001453;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004720001453;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения  ул. Молодежная (от МДОУ №8 «Теремок» до ул. Полевая) в селе Русское Курского районаСтавропольскогокрая;КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;15.12.2020;2 412 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001453;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ РУССКОГО СЕЛЬСОВЕТА КУРСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНАЯ МЕХАНИЗИРОВАННАЯ КОЛОННА""";1 - Победитель;2 291 609,00;Наумова екатерина геннадьевна -.;2 - Второй номер;2 303 670,10;31.12.2021;11.01.2021;;357850, КРАЙ СТАВРОПОЛЬСКИЙ 26, Р-Н КУРСКИЙ, СТ-ЦА КУРСКАЯ, УЛ ПРОМЫШЛЕННАЯ, 11, -, -;2612019241;7-87964-62994ooo-dmk@yandex.ru
№ 0121600009420000165;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600009420000165;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования местного значения Нефтекумского городского округаСтавропольскогокрая в г. Нефтекумске для обеспечения муниципальных нужд Нефтекумского городского округаСтавропольскогокрая;АДМИНИСТРАЦИЯ НЕФТЕКУМСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;15.12.2020;701 150,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600009420000165;АДМИНИСТРАЦИЯ НЕФТЕКУМСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КИЦ""";;701 150,00;31.12.2021;15.01.2021;;356883, Ставропольский край, Нефтекумский район, г. Нефтекумск, ул. Шоссейная, 9 В;2614021285;8-905-4920511aliyatarasova.79@mail.ru
№ 0121200004720001452;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121200004720001452;Определение поставщика завершено;Ремонт участка автомобильнойдорогиобщего пользования местного значения по улицам Почтовой, Гагарина, Партизанской села Покровского Красногвардейского районаСтавропольскогокрая;КОМИТЕТСТАВРОПОЛЬСКОГОКРАЯ ПО ГОСУДАРСТВЕННЫМ ЗАКУПКАМ;15.12.2020;4 922 795,14 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121200004720001452;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛА ПОКРОВСКОГО КРАСНОГВАРДЕЙСКОГО РАЙОНА СТАВРОПОЛЬСКОГО КРАЯ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ МАРС 26""";1 - Победитель;4 083 954,09;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""РУССТРОЙ""";2 - Второй номер;4 133 182,05;31.12.2021;11.01.2021;;КРАЙ СТАВРОПОЛЬСКИЙ 26, Г СТАВРОПОЛЬ, УЛ ЧЕХОВА, ДОМ 85/17, ОФИС 1;2634106586;8-928-6518222sk.mars26@mail.ru
№ 0121600009420000164;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0121600009420000164;Определение поставщика завершено;Выполнение работ по зимнему содержанию автомобильныхдорогобщего пользования местного значения Нефтекумского городского округаСтавропольскогокрая в п. Затеречный для обеспечения муниципальных нужд Нефтекумского городского округаСтавропольскогокрая;АДМИНИСТРАЦИЯ НЕФТЕКУМСКОГО ГОРОДСКОГО ОКРУГАСТАВРОПОЛЬСКОГОКРАЯ;15.12.2020;151 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0121600009420000164;АДМИНИСТРАЦИЯ НЕФТЕКУМСКОГО ГОРОДСКОГО ОКРУГА СТАВРОПОЛЬСКОГО КРАЯ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НЕФТЕКУМСКИЙ ПИВЗАВОД ПЛЮС""";;151 700,00;31.12.2021;15.01.2021;;355026, Ставропольский край, г. Ставрополь, улица Пригородная, д. 215/1 кв. 35;2636052470;8-962-0000426nfpivzavod@mail.ru
