Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 32009809570;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009809570;Закупка завершена;Оказание услуг по организации и проведению периодической проверки работников на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге(г. Моршанск );"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2020;49 200,00 ₽;;;;;;;;;;;;;;
№ 32009809326;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009809326;Закупка завершена;Оказание услуг по организации и проведению периодической проверки работников на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств  для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге(г. Инза);"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2020;35 510,40 ₽;;;;;;;;;;;;;;
№ 32009809185;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009809185;Закупка завершена;Оказание  услуг по организации и проведению периодической проверки работников на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге(г.Пенза);"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2020;252 840,00 ₽;;;;;;;;;;;;;;
№ 32009809051;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009809051;Закупка завершена;Оказание услуг по организации и проведению периодической проверки работников на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге(г. Саранск);"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2020;300 000,00 ₽;;;;;;;;;;;;;;
№ 32009808908;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009808908;Закупка завершена;Оказание услуг по предоставлению стрелкового объекта (тира) для проведения учебно-тренировочных занятий по огневой подготовке (стрельбе) из боевого нарезного огнестрельного оружия  для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге(г.Пенза);"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2020;85 560,00 ₽;;;;;;;;;;;;;;
№ 32009808770;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009808770;Закупка завершена;Оказание услуги по предоставлению стрелкового тира для проведения учебно-тренировочных занятий по огневой подготовке (стрельб)  для нужд подразделенийПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге(г. Саранск);"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";16.12.2020;57 960,00 ₽;;;;;;;;;;;;;;
№ 32009808457;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009808457;Закупка завершена;Содержание а/д М-5 «Урал» Москва - Рязань –Пенза– Самара – Уфа – Челябинск (Оренбург – Орск – Подъезд к пункту пропуска «Орск», км 10+600 – км 293+410) в Оренбургской области;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЕНБУРГСКОЙ ОБЛАСТИ ""ОРЕНБУРГРЕМДОРСТРОЙ""";16.12.2020;850 340,00 ₽;;;;;;;;;;;;;;
№ 0155200002220000841;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0155200002220000841;Определение поставщика завершено;Проектирование объекта капитального строительства «Устройство искусственного освещения на автомобильнойдороге«с. Лопатино – с. Даниловка – с. Чунаки» км 40+313 – км 42+563 Малосердобинского районаПензенскойобласти»;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ И ЗАКУПКАМПЕНЗЕНСКОЙОБЛАСТИ;15.12.2020;219 058,25 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155200002220000841;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙЭЛЕКТРОПРОЕКТ""";1 - Победитель;143 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""АВТОДОРПРОЕКТ""";2 - Второй номер;148 959,00;;;;;;
№ 0155200002220000840;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0155200002220000840;Определение поставщика завершено;Проектирование объекта капитального строительства «Устройство автопавильонов, остановочных и посадочных площадок на км 1+120 (справа, слева) автомобильнойдороги«г. Кузнецк – с. Марьевка – с. Индерка» Кузнецкого районаПензенскойобласти»;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ И ЗАКУПКАМПЕНЗЕНСКОЙОБЛАСТИ;15.12.2020;175 350,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155200002220000840;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖЕНЕРНАЯ КОМПАНИЯ РЕГИОН""";1 - Победитель;140 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""АВТОДОРПРОЕКТ""";2 - Второй номер;166 583,00;;;;;;
№ 0355100004520000122;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0355100004520000122;Определение поставщика завершено;"Содержание искусственных сооружений (дополнительные объёмы работ) на автомобильнойдорогеМ-5 ""Урал"" Москва - Рязань -Пенза- Самара - Уфа - Челябинск на участке км 945+000 - км 1194+766, подъезд к г. Самаре от автомобильнойдорогиМ-5 ""Урал"" на участке км 0+000 - км 13+000 в Самарской области";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";15.12.2020;32 300 797,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0355100004520000122;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""БОЛЬШАЯ ВОЛГА"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОБЛДОРСТРОЙ""";;32 300 797,00;31.12.2022;01.02.2021;;443124, ОБЛ САМАРСКАЯ 63, Г САМАРА, ПРОСЕКА 6-Я, ДОМ 140, ОФИС 55;6319221693;8-846-2113113info@obldorstroy.ru
№ 0155300024420000056;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300024420000056;Определение поставщика завершено;Ремонт  внутридворовых территорий по улицам Герцена д.№15 и Ленина д.№259, №257, №255 в городе Сердобске Сердобского районаПензенскойобласти;АДМИНИСТРАЦИЯ ГОРОДА СЕРДОБСКА;14.12.2020;11 823 764,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300024420000056;АДМИНИСТРАЦИЯ ГОРОДА СЕРДОБСКА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ТД ""СТРОЙСИТИ""";1 - Победитель;9 695 486,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛДОРСТРОЙ""";2 - Второй номер;10 996 100,53;31.08.2021;12.01.2021;;440028, ОБЛ ПЕНЗЕНСКАЯ 58, Г ПЕНЗА, УЛ ФРУНЗЕ, ДОМ 22/14, ОФИС 1;5835100999;7-961-3518491td-stroisiti@inbox.ru
№ 0155200002220000836;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0155200002220000836;Определение поставщика завершено;Разработка проектной документации на восстановление изношенного верхнего слоя асфальтобетонного покрытия на автомобильнойдороге«М-5 «Урал» - с. Степановка – с. Тумалейка» км 0+000 – км 4+200 Бессоновского районаПензенскойобласти;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ И ЗАКУПКАМПЕНЗЕНСКОЙОБЛАСТИ;14.12.2020;229 179,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155200002220000836;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖЕНЕРНАЯ КОМПАНИЯ РЕГИОН""";1 - Победитель;125 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ""АВТОДОРПРОЕКТ""";2 - Второй номер;210 000,00;;;;;;
№ 0155200002220000835;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0155200002220000835;Определение поставщика завершено;Разработка проектной документации на восстановление изношенного верхнего слоя асфальтобетонного покрытия на автомобильнойдороге«г. Нижний Ломов – с. Наровчат – граница области» км 32+000 – км 42+000 Наровчатского районаПензенскойобласти;УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ И ЗАКУПКАМПЕНЗЕНСКОЙОБЛАСТИ;14.12.2020;552 381,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155200002220000835;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖЕНЕРНАЯ КОМПАНИЯ РЕГИОН""";1 - Победитель;269 000,00;НИКИТИН ВЯЧЕСЛАВ ВЯЧЕСЛАВОВИЧ-;2 - Второй номер;450 000,00;;;;;;
