Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0168300013020000790;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0168300013020000790;Определение поставщика завершено;Выполнение работ по ремонту асфальтобетонного покрытия автомобильнойдорогипо ул. Чапаева в городе ДимитровградеУльяновскойобласти (вдоль автовокзала до ул. Прониной);УПРАВЛЕНИЕ ФИНАНСОВ И МУНИЦИПАЛЬНЫХ ЗАКУПОК ГОРОДА ДИМИТРОВГРАДАУЛЬЯНОВСКОЙОБЛАСТИ;10.11.2020;4 599 760,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0168300013020000790;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГОРОДСКИЕ ДОРОГИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙИНВЕСТ""";1 - Победитель;4 162 783,41;Смирнова елена анатольевна -.;2 - Второй номер;4 185 782,22;31.12.2021;16.12.2020;;445010, ОБЛ САМАРСКАЯ 63, Г ТОЛЬЯТТИ, УЛ ДМИТРИЯ УЛЬЯНОВА, ДОМ 7;6324069613;субъект малого предпринимательства
№ 0168300013020000789;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0168300013020000789;Определение поставщика завершено;Выполнение работ по установке (монтажу) недостающих средств дорожного движения в городе ДимитровградеУльяновскойобласти;УПРАВЛЕНИЕ ФИНАНСОВ И МУНИЦИПАЛЬНЫХ ЗАКУПОК ГОРОДА ДИМИТРОВГРАДАУЛЬЯНОВСКОЙОБЛАСТИ;10.11.2020;3 964 069,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0168300013020000789;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГОРОДСКИЕ ДОРОГИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННО-МОНТАЖНАЯ КОМПАНИЯ ДОРЕМА""";1 - Победитель;3 924 428,50;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГИФТЕЛЛА""";2 - Второй номер;3 944 248,85;31.12.2020;01.12.2020;;142900, ОБЛ МОСКОВСКАЯ 50, Г КАШИРА, УЛ СОВЕТСКАЯ, ДОМ 39, КАБИНЕТ 7;5019030311;
№ 0168300013020000788;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0168300013020000788;Определение поставщика завершено;Выполнение работ по установке (монтажу) недостающих средств дорожного движения в городе ДимитровградеУльяновскойобласти;УПРАВЛЕНИЕ ФИНАНСОВ И МУНИЦИПАЛЬНЫХ ЗАКУПОК ГОРОДА ДИМИТРОВГРАДАУЛЬЯНОВСКОЙОБЛАСТИ;10.11.2020;4 747 922,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0168300013020000788;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГОРОДСКИЕ ДОРОГИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГИФТЕЛЛА""";1 - Победитель;4 700 443,16;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННО-МОНТАЖНАЯ КОМПАНИЯ ДОРЕМА""";2 - Второй номер;4 724 182,78;31.12.2021;16.12.2020;;31.12.2021;7716767956;07.12.2020
№ 32009659697;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009659697;Закупка завершена;Поставка горюче-смазочных материалов (автомобильного бензина) для нуждУльяновскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";09.11.2020;5 473 323,68 ₽;;;;;;;;;;;;;;
№ 0168500000620001957;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0168500000620001957;Определение поставщика завершено;Ремонт участков  автомобильнойдорогипо ул. Ленина  в с. Степное Анненково, по ул. Центральная в с. Пилюгино Цильнинского районаУльяновскойобласти;АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОКУЛЬЯНОВСКОЙОБЛАСТИ;06.11.2020;2 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0168500000620001957;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""АННЕНКОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" ЦИЛЬНИНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСТРАНС""";;2 000 000,00;31.12.2021;04.12.2020;;432071, ОБЛ УЛЬЯНОВСКАЯ 73, Г УЛЬЯНОВСК, УЛ ГАГАРИНА, 6;7325102600;субъект малого предпринимательства
№ 0137300029520000036;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300029520000036;Определение поставщика завершено;Ремонт  автомобильнойдорогипо  д. ЖильковоУльяновскогорайона  Калужской  области  протяженностью  400 м (Реестровыйномер: 3070Э-24/20сб);"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""УЛЬЯНОВСКИЙРАЙОН"" (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН)";05.11.2020;2 143 140,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300029520000036;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""УЛЬЯНОВСКИЙ РАЙОН"" (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН)";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХВАСТОВИЧСКАЯ ПМК""";1 - Победитель;1 864 531,80;Мареев Д. Б.;2 - Второй номер;1 875 247,50;31.12.2020;01.12.2020;;249360, ОБЛ КАЛУЖСКАЯ 40, Р-Н ХВАСТОВИЧСКИЙ, С ХВАСТОВИЧИ, УЛ РАБОЧАЯ, ДОМ 60;4021000619;
№ 0168300013020000773;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0168300013020000773;Определение поставщика завершено;Выполнение работ по устройству площадки для обучения правилам безопасности дорожного движения в МБОУ «Средняя школа №6 города ДимитровградаУльяновскойобласти»;УПРАВЛЕНИЕ ФИНАНСОВ И МУНИЦИПАЛЬНЫХ ЗАКУПОК ГОРОДА ДИМИТРОВГРАДАУЛЬЯНОВСКОЙОБЛАСТИ;03.11.2020;1 285 333,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0168300013020000773;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГОРОДСКИЕ ДОРОГИ""";;;;;;;;;;;;
№ 0168300003120000131;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0168300003120000131;Определение поставщика завершено;Работы по зимнему содержаниюдороги подъездных путей к местам захоронения на территории муниципального образования Карсунское городское поселение;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КАРСУНСКИЙ РАЙОН""";02.11.2020;104 640,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0168300003120000131;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ДЕЛАМИ"" АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КАРСУНСКИЙ РАЙОН"" УЛЬЯНОВСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ХОЗЯЙСТВЕННАЯ КОНТОРА""";;104 640,00;31.12.2020;27.11.2020;;433210, ОБЛ УЛЬЯНОВСКАЯ 73, Р-Н КАРСУНСКИЙ, - КАРСУН, УЛ КУЙБЫШЕВА, 14;7309903410;
№ 0168300003120000130;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0168300003120000130;Определение поставщика завершено;Работы по зимнему содержаниюдороги подъездных путей к местам захоронения на территории муниципального образования Карсунское городское поселение;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КАРСУНСКИЙ РАЙОН""";02.11.2020;156 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0168300003120000130;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ДЕЛАМИ"" АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""КАРСУНСКИЙ РАЙОН"" УЛЬЯНОВСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Романов александр василье В.;;156 400,00;31.12.2020;27.11.2020;;ОБЛ УЛЬЯНОВСКАЯ 73, Р-Н КАРСУНСКИЙ, РАБОЧИЙ ПО КАРСУН;Да;субъект малого предпринимательства
№ 0168500000620001863;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0168500000620001863;Определение поставщика завершено;Ремонт участка автомобильнойдороги(5830 м2) ул.Центральная в с. Большое Жеребятниково Майнского районаУльяновскойобласти, ремонт тротуара от ул. Лесная до ул. Северная (протяженность-682 м. ширина-1 м.) в р.п. Майна Майнского районаУльяновскойобласти, ремонт пешеходной дорожки по ул. Ленинская р.п. Майна Майнского районаУльяновскойобласти правая сторона ул. Ленинская.;АГЕНТСТВО ГОСУДАРСТВЕННЫХ ЗАКУПОКУЛЬЯНОВСКОЙОБЛАСТИ;29.10.2020;17 537 399,04 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0168500000620001863;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАТИВНО-ХОЗЯЙСТВЕННОЕ УПРАВЛЕНИЕ"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""МАЙНСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ"" МАЙНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КУЗОВАТОВСКОЕ ДРСУ""";1 - Победитель;15 871 346,04;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРИОРИТЕТ-СИМБИРСК""";2 - Второй номер;15 959 033,04;31.12.2021;24.11.2020;;433760, ОБЛ УЛЬЯНОВСКАЯ 73, Р-Н КУЗОВАТОВСКИЙ, РАБОЧИЙ ПО КУЗОВАТОВО, УЛ ДОРОЖНИКОВ, ДОМ 2Г;7313009413;7-8422-794918gsm-ul@bk.ru
