Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0129300056120000012;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0129300056120000012;Определение поставщика завершено;Выполнение работ по устройству тротуаров  на территории Калачевского городского поселения Калачевского муниципального районаВолгоградскойобласти;АДМИНИСТРАЦИЯ КАЛАЧЕВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ КАЛАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОЛГОГРАДСКОЙОБЛАСТИ;12.10.2020;597 439,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0129300056120000012;АДМИНИСТРАЦИЯ КАЛАЧЕВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ КАЛАЧЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦСТАРТСТРОЙ""";;594 452,00;;;;;;
№ 0329200062220006159;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220006159;Определение поставщика завершено;Выполнение работ по содержанию и аварийному восстановлению линий электроосвещения на автомобильныхдорогахобщего пользования регионального или межмуниципального значенияВолгоградскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";09.10.2020;646 790,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220006159;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВОЛГОГРАДСКОЙ ОБЛАСТИ ""ВОЛГОГРАДАВТОДОР""";;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АИРПРО""";1 - Победитель;646 790,00;;;;;;
№ 0329600001320000032;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329600001320000032;Определение поставщика завершено;Зимнее содержание а/дорогв г. Новоаннинский;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ХОЗЯЙСТВЕННАЯ СЛУЖБА И БЛАГОУСТРОЙСТВО"" ГОРОДСКОГО ПОСЕЛЕНИЯ Г. НОВОАННИНСКИЙ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОЛГОГРАДСКОЙОБЛАСТИ";09.10.2020;765 727,44 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329600001320000032;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ХОЗЯЙСТВЕННАЯ СЛУЖБА И БЛАГОУСТРОЙСТВО"" ГОРОДСКОГО ПОСЕЛЕНИЯ Г. НОВОАННИНСКИЙ НОВОАННИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОЛГОГРАДСКОЙ ОБЛАСТИ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛИЩНО СТРОИТЕЛЬНАЯ КОМПАНИЯ НОВОСТРОЙ""";;765 727,44;31.12.2020;02.11.2020;;403953, ОБЛ ВОЛГОГРАДСКАЯ 34, Г НОВОАННИНСКИЙ, ПЕР КАЗАЧИЙ, 78, А;3419010877;субъект малого предпринимательства
№ 32009562580;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009562580;Закупка завершена;"Оказание услуг по выполнению работ по восстановлениюавтодорогив границах переезда на 40 км автомобильнойдороги""Самара-Пугачев-Энгельс-Волгоград""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ  ПРЕДПРИЯТИЕ ""ПРИВОЛЖСКИЙ ГОСУДАРСТВЕННЫЙ БОЕПРИПАСНЫЙ ИСПЫТАТЕЛЬНЫЙ ПОЛИГОН""";08.10.2020;982 242,18 ₽;;;;;;;;;;;;;;
№ 0364100001820000060;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0364100001820000060;Определение поставщика завершено;Оказание услуг по содержанию элементов обустройства участков автомобильныхдорогобщего пользования федерального значения;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАДФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";07.10.2020;296 714 091,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0364100001820000060;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ВОЛГОГРАД ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";1 - Победитель;296 664 091,00;ТОЛУБАЕВАРТЕМЕВГЕНЬЕВИЧ;2 - Второй номер;296 714 091,00;30.01.2023;18.11.2020;;346720, ОБЛ РОСТОВСКАЯ 61, Г АКСАЙ, УЛ ПЛАТОВА, ДОМ 83, ЛИТЕР А, ПОМЕЩЕНИЕ 5, 6, 7;6163148075;
№ 0329200062220006115;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220006115;Определение поставщика завершено;Выполнение работ по инвентаризации и формированиеэлектронных паспортов автомобильныхдорогобщего пользования местного значениягородаВолгограда;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";07.10.2020;15 353 533,33 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220006115;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ КОММУНАЛЬНО-ДОРОЖНОГО СТРОИТЕЛЬСТВА, РЕМОНТА И СОДЕРЖАНИЯ;;В течение десяти минут после начала проведения электронного аукциона ни один из его участников не подал предложение о цене контракта (ч.20 ст.68 44-ФЗ). По результатам рассмотрения вторых частей заявок принято решение о соответствии требованиям, установленным документацией об электронном аукционе, двух и более вторых частей заявок.;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРОДСКИЕ ТЕХНОЛОГИИ""";1 - Победитель;15 353 533,33;31.12.2020;26.11.2020;;123100, Г МОСКВА 77, НАБ ПРЕСНЕНСКАЯ, ДОМ 12, ЭТ 45 КОМ 10 ОФ 23;2634104229;
№ 0860400000320000031;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0860400000320000031;Определение поставщика завершено;Проведение строительного контроля при осуществлении реконструкции автомобильнойдороги1Р 228 Сызрань - Саратов -Волгоград.Реконструкция автомобильнойдорогиР-228 Сызрань - Саратов -Волгоградна участке км 291-км 325, Саратовская область, (I, II этапы).;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";06.10.2020;67 891 080,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0860400000320000031;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""НИЖНЕ-ВОЛЖСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИК СТРОЙМОСТ""";1 - Победитель;21 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВМС ИНЖИНИРИНГ""";2 - Второй номер;64 900 000,00;31.10.2024;23.11.2020;;127018, Г МОСКВА 77, УЛ СТРЕЛЕЦКАЯ, ДОМ 6, ЭТАЖ 1, ПОМ IV КОМ 5;7708305852;
№ 32009555037;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009555037;Закупка завершена;Выполнение работ по текущему ремонту в здании штабаВолгоградскогоотряда филиала ФГП ВО ЖДТ России на Приволжской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";06.10.2020;111 576,00 ₽;;;;;;;;;;;;;;
№ 0129200005320001747;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0129200005320001747;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогв Ворошиловском и Советском районахВолгограда;КОМИТЕТ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОЛГОГРАДСКОЙОБЛАСТИ;06.10.2020;24 106 301,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0129200005320001747;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СЕВЕРНОЕ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСТРОЛ-ДСК""";1 - Победитель;20 008 229,66;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВЕРС""";2 - Второй номер;20 128 761,17;31.12.2020;03.11.2020;;400131, г Волгоград,ул. им. В.И. Ленина д. 11 кв. 33;3443129023;79033717111astrol92@mail.ru
№ 32009553600;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009553600;Закупка завершена;Выполнение работ по ремонту автомобильнойдороги(проезжая часть) общего пользования по улицеВолгоградскаяв г. Оренбурге.;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЕНБУРГСКОЙ ОБЛАСТИ ""ОРЕНБУРГРЕМДОРСТРОЙ""";06.10.2020;19 077 157,20 ₽;;;;;;;;;;;;;;
№ 32009552889;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009552889;Закупка завершена;на право заключения договора на выполнения комплекса работ «под ключ» (в том числе: подготовка исходно-разрешительной документации, проектная и рабочая документация, строительно-монтажные, электромонтажные и пусконаладочные работы, поставка оборудования) по объекту технологического присоединения филиала ПАО «Россети Юг» - «Астраханьэнерго» Строительство ВЛЗ-6 кВ ф.4 ПС 110/6 кВ Покровка для электроснабжения АГКНС, расположенного по адресу: 153 км+400 м.,автодорога «Волгоград-Астрахань», г. Ахтубинск, Астраханская область».;"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССЕТИ ЮГ""";05.10.2020;8 814 292,81 ₽;;;;;;;;;;;;;;
№ 0329200062220006087;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0329200062220006087;Определение поставщика завершено;Выполнение работ по установке на автомобильныхдорогах Волгоградскойобласти знаков индивидуального проектирования «Муляж машины дорожно-патрульной службы» двухсторонних с проблесковыми маячками;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕВОЛГОГРАДСКОЙОБЛАСТИ ""ЦЕНТР ОРГАНИЗАЦИИ ЗАКУПОК""";05.10.2020;802 610,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0329200062220006087;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВОЛГОГРАДСКОЙ ОБЛАСТИ ""ВОЛГОГРАДАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГИЯ ПРИРОДЫ""";;802 610,00;31.12.2020;30.10.2020;;400117, 400117, обл. Волгоградская, г. Волгоград, ул. им. Землячки, дом 39;3443120119;78442586279aton-t@mail.ru
