Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0830600001620000063;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0830600001620000063;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения в городеВологде;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";29.10.2020;185 347 597,90 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0830600001620000063;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";1 - Победитель;179 787 169,96;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГИСТРАЛЬ""";2 - Второй номер;180 713 907,95;03.12.2021;24.11.2020;;160031, ОБЛ ВОЛОГОДСКАЯ 35, Г ВОЛОГДА, УЛ ХЛЮСТОВА, ДОМ 18В, КАБИНЕТ 305;3525363835;
№ 32009630802;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009630802;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3534/ЗКТЭ-СЕВ/20 на право заключения договоров оказания услуг по охране имущества объектов Северной дирекции по эксплуатации зданий и сооружений;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";28.10.2020;;;;;;;;;;;;;;;
№ 0830600001620000062;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0830600001620000062;Определение поставщика завершено;"Выполнение работ по благоустройству общественного пространства по объекту: ""Благоустройство ""Парк ""Осановская роща"""" (1 очередь) в рамках муниципальной программы ""Формирование современной городской среды на территории муниципального образования ""ГородВологда""";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";27.10.2020;34 372 340,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0830600001620000062;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСЕРВИС""";;34 200 478,30;21.02.2022;24.11.2020;;160031, ОБЛ ВОЛОГОДСКАЯ 35, Г ВОЛОГДА, УЛ ХЛЮСТОВА, ДОМ 18В, КАБИНЕТ 305;3525363835;
№ 32009620049;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009620049;Работа комиссии;Выполнение работ по заготовке древесины с выстилкой лесовозныхдорогв Вытегорском лесничестве;"СПЕЦИАЛИЗИРОВАННОЕ АВТОНОМНОЕ УЧРЕЖДЕНИЕ ЛЕСНОГО ХОЗЯЙСТВАВОЛОГОДСКОЙОБЛАСТИ ""ВОЛОГОДСКОЕЛЕСОХОЗЯЙСТВЕННОЕ ОБЪЕДИНЕНИЕ""";27.10.2020;4 400 000,00 ₽;;;;;;;;;;;;;;
№ 0330100010520000111;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0330100010520000111;Определение поставщика завершено;"Проведение проектных и изыскательских работ по объекту: ""Строительство и реконструкция автомобильнойдорогиМ-8 ""Холмогоры"" - от Москвы через Ярославль,Вологдудо Архангельска Строительство путепровода через железнуюдорогуна км 7 автомобильнойдорогиМ-8 ""Холмогоры"" Москва - Ярославль -Вологда- Архангельск, подъезд к городу Кострома, Ярославская область""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.10.2020;12 500 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000111;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРОЕКТНЫЙ ИНСТИТУТ ""ВОЛГААВТОДОРПРОЕКТ""";1 - Победитель;10 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;11 250 630,00;29.12.2021;14.12.2020;;29.12.2021;5260118162;18.06.2021
№ 32009618198;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009618198;Закупка завершена;Проведение периодических проверок работниковВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев г.Вологда;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";27.10.2020;424 650,00 ₽;;;;;;;;;;;;;;
№ 32009618049;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009618049;Закупка завершена;Проведение периодических проверок работниковВологодскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдорогев г. Архангельск;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";27.10.2020;275 400,00 ₽;;;;;;;;;;;;;;
№ 0130200002420003252;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0130200002420003252;Определение поставщика завершено;Строительство пер. Сиверский в городеВологде;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАВОЛОГОДСКОЙОБЛАСТИ;26.10.2020;24 202 675,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0130200002420003252;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МАГИСТРАЛЬ""";;24 202 675,20;03.12.2021;17.11.2020;;160009, ОБЛ ВОЛОГОДСКАЯ 35, Г ВОЛОГДА, УЛ ЧЕЛЮСКИНЦЕВ, 32, 27;3525248053;7-8172-729060dsm.vologda@mail.ru
№ 32009615407;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009615407;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3521/ЗКТЭ-СЕВ/20 на право заключения договоров оказания услуг по охране имущества расположенных в Ярославской,Вологодской, Архангельской области;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.10.2020;;;;;;;;;;;;;;;
№ 0330300051920000101;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330300051920000101;Определение поставщика завершено;Ремонт придомовой территории многоквартирного жилого дома № 2, ул.Молодежная, п. Васильевское, сельского поселения Подлесное,Вологодскогомуниципального района;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""РАСЧЕТНО-АНАЛИТИЧЕСКИЙ ЦЕНТРВОЛОГОДСКОГОМУНИЦИПАЛЬНОГО РАЙОНА""";26.10.2020;876 273,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330300051920000101;АДМИНИСТРАЦИЯ ВОЛОГОДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТТТ""";;876 273,17;09.11.2021;16.11.2020;;160014, ОБЛ ВОЛОГОДСКАЯ 35, Г ВОЛОГДА, УЛ КАРЛА МАРКСА, ДОМ 72Б, КВАРТИРА 56;3525421396;7-921144-4555v-ooottt@mail.ru
№ 32009612219;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009612219;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5434/ОАЭ-ЦДИ/20 на право заключения договора оказания услуг в сфере обращения с отходами 1, 3, 4, 5 класса опасности;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";23.10.2020;;;;;;;;;;;;;;;
№ 0330300051920000100;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0330300051920000100;Определение поставщика завершено;Благоустройство дворовой территории многоквартирного  дома №4 по ул.Молодежная в п.СосновкаВологодскогорайона.;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""РАСЧЕТНО-АНАЛИТИЧЕСКИЙ ЦЕНТРВОЛОГОДСКОГОМУНИЦИПАЛЬНОГО РАЙОНА""";23.10.2020;488 018,93 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330300051920000100;АДМИНИСТРАЦИЯ ВОЛОГОДСКОГО МУНИЦИПАЛЬНОГО РАЙОНА;;;;;;;;;;;;
