Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 32009869698;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009869698;Закупка завершена;Выполнение работ по обслуживанию светофорных объектов вЛипецкоми Грязинском районах в рамках выполнения работ по содержанию автомобильныхдорогобщего пользования регионального значения, сооружений на них и мероприятий по безопасности дорожного движения в районахЛипецкойобласти в 2021 году;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЛИПЕЦКДОРАВТОЦЕНТР""";30.12.2020;1 303 299,41 ₽;;;;;;;;;;;;;;
№ 32009865977;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009865977;Закупка завершена;Выполнение работ по содержанию линий наружного освещения на автомобильныхдорогах Липецкойобласти;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЛИПЕЦКДОРАВТОЦЕНТР""";29.12.2020;11 936 011,20 ₽;;;;;;;;;;;;;;
№ 0846500000320000083;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0846500000320000083;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования  регионального значения в районахЛипецкойобласти в 2021 году   (3 очередь);"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНОЕ АГЕНТСТВОЛИПЕЦКОЙОБЛАСТИ""";29.12.2020;552 270 409,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0846500000320000083;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНОЕ АГЕНТСТВО ЛИПЕЦКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФИНИТИ ГРУПП""";1 - Победитель;397 634 694,40;"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЛИПЕЦКДОРАВТОЦЕНТР""";2 - Второй номер;400 396 046,45;31.12.2021;04.02.2021;;398024, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ ДЕПУТАТСКАЯ, ДОМ 58, ОФИС 2;4824060340;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 0846500000320000082;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0846500000320000082;Работа комиссии;Выполнение работ по ремонту автомобильныхдорогобщего пользования регионального значения в районахЛипецкойобласти в 2021 году (2 очередь);"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНОЕ АГЕНТСТВОЛИПЕЦКОЙОБЛАСТИ""";29.12.2020;661 324 978,80 ₽;;;;;;;;;;;;;;
№ 0846500000320000081;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0846500000320000081;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования регионального значения в районахЛипецкойобласти в 2021 году (1 очередь);"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНОЕ АГЕНТСТВОЛИПЕЦКОЙОБЛАСТИ""";29.12.2020;976 309 862,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0846500000320000081;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ДОРОЖНОЕ АГЕНТСТВО ЛИПЕЦКОЙ ОБЛАСТИ""";"ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЛИПЕЦКДОРАВТОЦЕНТР""";1 - Победитель;824 981 833,48;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";2 - Второй номер;829 863 382,80;31.12.2021;02.02.2021;;398032, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, ПРОЕЗД УНИВЕРСАЛЬНЫЙ, 6;4825035530;поставщик (подрядчик, исполнитель), который в соответствии с контрактом обязан привлечь к исполнению контракта субподрядчиков, соисполнителей из числа субъектов малого предпринимательства
№ 32009837750;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009837750;Закупка завершена;"(1-176-ПЗ/2020) Ремонт асфальтобетонного и плиточного покрытия после ремонта объектов АО ""ЛГЭК"":Лот 1: Ремонт асфальтобетонного покрытия городскихдорогЛот 2: Ремонт асфальтобетонного покрытия придомовой внутриквартальной территорииЛот 3: Ремонт плиточного покрытия";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛИПЕЦКАЯГОРОДСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";23.12.2020;;;;;;;;;;;;;;;
№ 0146600003220000005;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146600003220000005;Определение поставщика завершено;Выполнение работ по текущему содержаниюдорогна территории города Данкова в 2021 году;ОТДЕЛ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ДАНКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ РФ;16.12.2020;16 227 004,23 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146600003220000005;ОТДЕЛ ГОРОДСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ДАНКОВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ РФ;;;;;;;;;;;;
№ 0346300040720000079;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0346300040720000079;Определение поставщика завершено;Ремонт автомобильныхдорогулица Подгоренская (Подгорное)  ...  Филипченко) в г.Липецке;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГЛАВНОГО СМОТРИТЕЛЯ Г.ЛИПЕЦКА""";15.12.2020;117 164 776,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0346300040720000079;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГЛАВНОГО СМОТРИТЕЛЯ Г. ЛИПЕЦКА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";1 - Победитель;93 145 997,31;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФИНИТИ ГРУПП""";2 - Второй номер;93 145 997,31;31.12.2021;21.01.2021;;394076, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, УЛ КРАСНЫЙ ОКТЯБРЬ, ДОМ 1, КОРПУС Б;3663028831;
№ 0346300040720000078;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0346300040720000078;Определение поставщика завершено;Ремонт автомобильныхдорогулица имени Эрнста Тельмана ( ...  Металлургов) в г.Липецке;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГЛАВНОГО СМОТРИТЕЛЯ Г.ЛИПЕЦКА""";15.12.2020;112 678 166,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0346300040720000078;"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГЛАВНОГО СМОТРИТЕЛЯ Г. ЛИПЕЦКА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНФИНИТИ ГРУПП""";1 - Победитель;92 959 486,68;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ НЭС-АБ""";2 - Второй номер;92 959 486,68;31.12.2021;19.01.2021;;398024, ОБЛ ЛИПЕЦКАЯ 48, Г ЛИПЕЦК, УЛ ДЕПУТАТСКАЯ, ДОМ 58, ОФИС 2;4824060340;
№ 0354100008420000110;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0354100008420000110;Определение поставщика завершено;"Разработка предпроектной и проектной документации на мероприятия по повышению уровня обустройства автомобильныхдорогфедерального значения. Расходы на мероприятия по повышению уровня обустройства автомобильныхдорогфедерального значения. Устройство стационарного электрического освещения на автомобильнойдорогеА-133 подъезнаядорогаот автомобильнойдорогиМ-4 ""Дон"" к г.Липецкуна участках км 0+410 - км 2+740 с. Хлевное,ЛипецкаяОбласть";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";15.12.2020;1 149 200,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0354100008420000110;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-ХАРЬКОВ ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР - ДОРСЕРВИС""";;1 149 200,00;09.08.2021;29.01.2021;;394026, ОБЛ ВОРОНЕЖСКАЯ 36, Г ВОРОНЕЖ, ПР-КТ МОСКОВСКИЙ, 5А;3666094663;7-4732-610850cds@cds.vrn.ru
№ 32009779865;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009779865;Закупка завершена;...  автомобильнойдорогеР-119 по почтовому адресу ориентира: г.Липецк, земельный ...  линии искусственного освещения на автомобильнойдорогеР-119). 2. ...  автомобильнойдорогеР-119 по почтовому адресу ориентира: г.Липецк, земельный ...  линии искусственного освещения на автомобильнойдорогеР-119).;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛИПЕЦКАЯГОРОДСКАЯ ЭНЕРГЕТИЧЕСКАЯ КОМПАНИЯ""";09.12.2020;276 830,00 ₽;;;;;;;;;;;;;;
№ 0146300022020000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300022020000051;Определение поставщика завершено;Ремонт автомобильнойдорогив с.Березнеговатка, ул.Заречная;АДМИНИСТРАЦИЯ ДОБРИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ;08.12.2020;1 646 803,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300022020000051;АДМИНИСТРАЦИЯ ДОБРИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОНТИ""";1 - Победитель;1 342 144,26;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРДОРСТРОЙ""";2 - Второй номер;1 350 000,00;31.12.2021;13.01.2021;;398001, ОБЛ ЛИПЕЦКАЯ, Г ЛИПЕЦК, УЛ СОВЕТСКАЯ, ДОМ 64, ОФИС 907;4826089881;79036433586larina2004@yandex.ru
№ 0146300022020000050;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300022020000050;Определение поставщика завершено;Ремонт автомобильнойдорогив п.Добринка, ул.Весенняя;АДМИНИСТРАЦИЯ ДОБРИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ;08.12.2020;2 097 912,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300022020000050;АДМИНИСТРАЦИЯ ДОБРИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДАН-ТРЕСТ""";1 - Победитель;1 825 183,44;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРДОРСТРОЙ""";2 - Второй номер;1 835 670,00;31.12.2021;13.01.2021;;398007, ОБЛ ЛИПЕЦКАЯ, Г ЛИПЕЦК, УЛ УШИНСКОГО, ДОМ 18, КВАРТИРА 55;4825138590;79092211149pustovalov-d-v@mail.ru
№ 0146300022020000049;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300022020000049;Определение поставщика завершено;Ремонт автомобильнойдорогив с.Паршиновка, ул.Юбилейная;АДМИНИСТРАЦИЯ ДОБРИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ;08.12.2020;3 421 772,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300022020000049;АДМИНИСТРАЦИЯ ДОБРИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЙ-ГРУПП""";1 - Победитель;2 737 417,60;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТРДОРСТРОЙ""";2 - Второй номер;2 737 417,60;31.12.2021;13.01.2021;;399090, ОБЛ ЛИПЕЦКАЯ, Р-Н ГРЯЗИНСКИЙ, П СОВХОЗА КРАСНАЯ ДУБРАВА, УЛ МОЛОДЕЖНАЯ, ДОМ 26Б,;4825119090;79158534886it_groop@mail.ru
№ 0146300022020000048;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0146300022020000048;Определение поставщика завершено;Ремонт автомобильныхдорогс.Средняя Матренка, ул.Заречная, с.Верхняя Матренка, ул.Свободы;АДМИНИСТРАЦИЯ ДОБРИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛИПЕЦКОЙОБЛАСТИ;08.12.2020;4 758 643,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0146300022020000048;АДМИНИСТРАЦИЯ ДОБРИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛИПЕЦКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ЛИПЕЦК""";1 - Победитель;3 565 206,78;Хрущев Д. В.;2 - Второй номер;3 589 000,00;31.12.2021;13.01.2021;;398005, ОБЛ ЛИПЕЦКАЯ, Г ЛИПЕЦК, УЛ ФУРМАНОВА, 59, Б,;4823029725;79107426031sk_lipetsk@mail.ru
