Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0128300002220000026;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300002220000026;Определение поставщика завершено;Выполнение работ по уборке, погрузке и вывозу снега с автомобильныхдорогпоселка Красная Горбатка в 2021 году, для нужд  муниципального образования городское поселение поселок Красная Горбатка;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЕ ПОСЕЛЕНИЕ ПОСЕЛОК КРАСНАЯ ГОРБАТКА СЕЛИВАНОВСКОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ;05.12.2020;250 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300002220000026;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОЕ ПОСЕЛЕНИЕ ПОСЕЛОК КРАСНАЯ ГОРБАТКА СЕЛИВАНОВСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";;250 000,00;24.02.2022;26.12.2020;;600023, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, Ш СУДОГОДСКОЕ, ДОМ 5;3329000602;7-4922-329281info@dor-3.ru
№ 0128300004520000055;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300004520000055;Определение поставщика завершено;Выполнение работ по ремонту тротуара по ул. Ленинградская  (от пересечения с ул.Владимирскаядо пересечения с ул. Денисенко) на территории  города  Киржач Киржачского районаВладимирскойобласти;АДМИНИСТРАЦИЯ ГОРОДА КИРЖАЧ КИРЖАЧСКОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ;04.12.2020;991 364,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300004520000055;АДМИНИСТРАЦИЯ ГОРОДА КИРЖАЧ КИРЖАЧСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОБРОСТРОЙ""";1 - Победитель;565 043,18;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТ СТРОЙ ИНВЕСТ""";2 - Второй номер;570 000,00;21.07.2021;26.12.2020;;600000, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ БОЛЬШАЯ НИЖЕГОРОДСКАЯ, ДОМ 81, КАБИНЕТ 613;3327132120;субъект малого предпринимательства
№ 0832200006620001091;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620001091;Определение поставщика завершено;Выполнение работ по капитальному ремонту и содержанию автомобильнойдороги(22 ОП РЗ 22К-0079)Владимир-Муром-Арзамас в городах областного значения Навашино, Кулебаки и Ардатовском, Арзамасском районах Нижегородской области. Участок №2 км 145+360-км 147+585;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";03.12.2020;99 181 082,92 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620001091;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИЖАВТОДОРСТРОЙ""";1 - Победитель;97 197 461,24;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ОРИОН ПЛЮС""";2 - Второй номер;97 693 366,66;31.07.2024;24.12.2020;;603135, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ СНЕЖНАЯ, ДОМ 29А, ОФИС 1;5250039673;7-831-2180666nadstroy@list.ru
№ 0832200006620001090;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620001090;Определение поставщика завершено;Выполнение работ по капитальному ремонту и содержанию автомобильнойдороги(22 ОП РЗ 22К-0079)Владимир-Муром-Арзамас в городах областного значения Навашино, Кулебаки и Ардатовском, Арзамасском районах Нижегородской области. Участок №6 км 193+867-км 196+120;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";03.12.2020;127 876 977,82 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620001090;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СТРОИТЕЛЬ""";1 - Победитель;125 319 438,26;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ОРИОН ПЛЮС""";2 - Второй номер;125 958 823,15;31.07.2024;22.12.2020;;607700, ОБЛ НИЖЕГОРОДСКАЯ 52, Р-Н ШАТКОВСКИЙ, РАБОЧИЙ ПО ШАТКИ, УЛ ПУШКИНА, 33;5238000045;7-83190-41975stroitel@mts-nn.ru
№ 0832200006620001089;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620001089;Определение поставщика завершено;Выполнение работ по капитальному ремонту и содержанию автомобильнойдороги(22 ОП РЗ 22К-0079)Владимир-Муром-Арзамас в городах областного значения Навашино, Кулебаки и Ардатовском, Арзамасском районах Нижегородской области. Участок №8 км 226+406-км 229+900;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";03.12.2020;186 291 596,85 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620001089;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИЖАВТОДОРСТРОЙ""";1 - Победитель;178 839 932,93;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТСК""";2 - Второй номер;179 771 390,92;31.07.2024;24.12.2020;;603135, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ СНЕЖНАЯ, ДОМ 29А, ОФИС 1;5250039673;7-831-2180666nadstroy@list.ru
№ 0832200006620001088;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620001088;Определение поставщика завершено;Выполнение работ по капитальному ремонту и содержанию автомобильнойдороги(22 ОП РЗ 22К-0079)Владимир-Муром-Арзамас в городах областного значения Навашино, Кулебаки и Ардатовском, Арзамасском районах Нижегородской области. Участок №12 км 268+000-км 271+000;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";03.12.2020;201 750 877,99 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620001088;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИЖАВТОДОРСТРОЙ""";1 - Победитель;197 715 860,43;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ОРИОН ПЛЮС""";2 - Второй номер;198 724 614,82;30.07.2024;25.12.2020;;01.10.2021;5250039673;5 260 772,66  руб.
№ 0832200006620001087;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0832200006620001087;Определение поставщика завершено;Выполнение работ по капитальному ремонту и содержанию автомобильнойдороги(22 ОП РЗ 22К-0079)Владимир-Муром-Арзамас в городах областного значения Навашино, Кулебаки и Ардатовском, Арзамасском районах Нижегородской области. Участок №1 км 142+000-км 145+360;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ЦЕНТР РАЗМЕЩЕНИЯ ЗАКАЗА НИЖЕГОРОДСКОЙ ОБЛАСТИ""";03.12.2020;88 179 450,11 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0832200006620001087;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ НИЖЕГОРОДСКОЙ ОБЛАСТИ ""ГЛАВНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НИЖАВТОДОРСТРОЙ""";1 - Победитель;86 415 861,07;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ОРИОН ПЛЮС""";2 - Второй номер;86 856 758,33;10.08.2024;24.12.2020;;603135, ОБЛ НИЖЕГОРОДСКАЯ 52, Г НИЖНИЙ НОВГОРОД, УЛ СНЕЖНАЯ, ДОМ 29А, ОФИС 1;5250039673;7-831-2180666nadstroy@list.ru
№ 0128300008020000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128300008020000027;Определение поставщика завершено;Содержание автомобильныхдорог, остановок, тротуаров на территории МО «Поселок Вольгинский» в 2021 году;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАЦИЯ ПОСЕЛКА ВОЛЬГИНСКИЙ ПЕТУШИНСКОГО РАЙОНАВЛАДИМИРСКОЙОБЛАСТИ""";03.12.2020;3 859 666,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128300008020000027;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАЦИЯ ПОСЕЛКА ВОЛЬГИНСКИЙ ПЕТУШИНСКОГО РАЙОНА ВЛАДИМИРСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Буренков П. Г.;;3 859 666,00;31.12.2021;29.12.2020;;Московская область, Ногинский район, г. Ногинск, ул. 7-я Молзинская, д. 24;Да;субъект малого предпринимательства
№ 0128200000120007219;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120007219;Определение поставщика отменено;"Строительство автомобильнойдороги""Подъезд к д. Ярцево"" в Селивановском районеВладимирскойобласти";ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;03.12.2020;18 365 400,00 ₽;;;;;;;;;;;;;;
№ 0128200000120007197;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0128200000120007197;Определение поставщика завершено;Выполнение работ по ремонту автомобильнойдорогипо ул. Красноармейская (от проспекта Строителей до ул. 9-го Января) в городеВладимире;ДЕПАРТАМЕНТ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙВЛАДИМИРСКОЙОБЛАСТИ;03.12.2020;34 833 043,44 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0128200000120007197;УПРАВЛЕНИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ ГОРОДА ВЛАДИМИРА;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ АСТ""";1 - Победитель;25 079 791,12;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВЛАДИМИРСКОЙ ОБЛАСТИ ""ДОРОЖНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №3""";2 - Второй номер;25 253 956,34;05.09.2021;15.01.2021;;600000, ОБЛ ВЛАДИМИРСКАЯ 33, Г ВЛАДИМИР, УЛ БОЛЬШИЕ РЕМЕННИКИ, 4;3327116200;7-920-9051405ast.13@list.ru
