Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0144200003120000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200003120000024;Определение поставщика завершено;Проведение экспертизы по определению качества выполненных работ по объекту: Ремонт асфальтобетонного покрытия от ПК 0+00 до ПК 4+37 объекта: «Автомобильнаядорога» по адресу:Курскаяобласть, Льговский район, МО «Селекционный сельсовет», с. Фитиж, ул. М.Горького;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНАКУРСКОЙОБЛАСТИ;11.11.2020;30 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200003120000024;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Букин Ю. Н.;;30 000,00;31.12.2020;02.12.2020;;ОБЛ КУРСКАЯ 46, Г РЫЛЬСК;Да;
№ 0144200003120000023;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200003120000023;Определение поставщика завершено;Ремонт асфальтобетонного покрытия от ПК 16+66 до ПК 25+00 объекта: «Автомобильнаядорога» по адресу:Курскаяобласть, Льговский район, МО «Селекционный сельсовет», с. Фитиж, ул. Советская.;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНАКУРСКОЙОБЛАСТИ;11.11.2020;3 735 980,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200003120000023;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНСТИТУТ СТРОЙПРОЕКТИЗЫСКАНИЯ""";1 - Победитель;3 493 141,30;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛЬГОВСКОЕ ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ""";2 - Второй номер;3 511 821,20;31.12.2020;04.12.2020;;121096, Г МОСКВА 77, УЛ 2-Я ФИЛЕВСКАЯ, ДОМ 7, КОРПУС 6, ЭТАЖ 1 ПОМ. III КОМН. 6;7730684490;
№ 0144200003120000022;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200003120000022;Определение поставщика завершено;Проведение экспертизы по определению качества выполненных работ по объекту: Ремонт асфальтобетонного покрытия от ПК 16+66 до ПК 25+00 объекта: «Автомобильнаядорога» по адресу:Курскаяобласть, Льговский район, МО «Селекционный сельсовет», с. Фитиж, ул. Советская;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНАКУРСКОЙОБЛАСТИ;11.11.2020;30 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200003120000022;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Букин Ю. Н.;;30 000,00;31.12.2020;01.12.2020;;ОБЛ КУРСКАЯ 46, Г РЫЛЬСК переулок Луначарского, д. 42, кв. 1;Да;
№ 0144200003120000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200003120000021;Определение поставщика завершено;Ремонт асфальтобетонного покрытия от ПК 0+00 до ПК 4+37 объекта: «Автомобильнаядорога» по адресу:Курскаяобласть, Льговский район, МО «Селекционный сельсовет», с. Фитиж, ул. М.Горького.;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНАКУРСКОЙОБЛАСТИ;11.11.2020;1 583 220,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200003120000021;АДМИНИСТРАЦИЯ ЛЬГОВСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛЬГОВСКОЕ ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ""";1 - Победитель;1 350 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНСТИТУТ СТРОЙПРОЕКТИЗЫСКАНИЯ""";2 - Второй номер;1 350 000,00;31.12.2020;02.12.2020;;307751, ОБЛ КУРСКАЯ 46, Г ЛЬГОВ, УЛ Л.ТОЛСТОГО, 70;4613010301;
№ 0144200001820000232;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000232;Определение поставщика завершено;Выполнение работ по содержанию действующей сети автомобильныхдорогобщего пользования регионального или межмуниципального значенияКурскойобласти в 2020 году;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";11.11.2020;5 510 763,66 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000232;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХ ДОРОГ КУРСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРРА""";;5 510 763,66;31.12.2020;03.12.2020;;306600, ОБЛ КУРСКАЯ 46, Р-Н СОВЕТСКИЙ, РАБОЧИЙ ПО КШЕНСКИЙ, УЛ КУРСКАЯ, 6;4621009123;
№ 0144300032420000013;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144300032420000013;Определение поставщика завершено;Механизированная очистка автомобильныхдорогот снега;АДМИНИСТРАЦИЯ ПОСЕЛКА ГЛУШКОВО ГЛУШКОВСКОГО РАЙОНАКУРСКОЙОБЛАСТИ;10.11.2020;401 785,67 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144300032420000013;АДМИНИСТРАЦИЯ ПОСЕЛКА ГЛУШКОВО ГЛУШКОВСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛУЧ""";;401 785,67;01.05.2021;02.12.2020;;307455, ОБЛ КУРСКАЯ 46, Р-Н ГЛУШКОВСКИЙ, С КОБЫЛКИ, УЛ СРЕДНЯЯ, ДОМ 39;4603004404;7-47132-33199luchkobilki@mail.ru
№ 0144200001820000231;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000231;Определение поставщика завершено;"Выполнение работ по строительству объекта: ""Проезд по ул. Маршала Жукова в д. Дурнево Клюквинского сельсоветаКурскогорайонаКурскойобласти""";"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";10.11.2020;5 366 058,24 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000231;АДМИНИСТРАЦИЯ КУРСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИНАСТИЯ ДОРОГ""";;5 366 058,24;31.12.2020;01.12.2020;;115114, Г МОСКВА 77, НАБ ДЕРБЕНЕВСКАЯ, ДОМ 7, СТРОЕНИЕ 2, ЭТ 2 ПОМ I КОМ 36;7725456298;7-906-5774882evolution7@list.ru
№ 0344300019320000008;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0344300019320000008;Определение поставщика завершено;Оказание услуг по зимнему содержанию действующей сети автомобильныхдорогобщего пользования местного значения в Советском районеКурскойобласти;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНАКУРСКОЙОБЛАСТИ;10.11.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0344300019320000008;АДМИНИСТРАЦИЯ СОВЕТСКОГО РАЙОНА КУРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРРА""";;1 000 000,00;15.04.2021;03.12.2020;;306600, ОБЛ КУРСКАЯ 46, Р-Н СОВЕТСКИЙ, РАБОЧИЙ ПО КШЕНСКИЙ, УЛ КУРСКАЯ, 6;4621009123;7-47158-22434terra0046@yandex.ru
№ 0144200001820000230;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0144200001820000230;Определение поставщика завершено;Поставка оборудования для автоматизированной системы фотосъемки и видеофиксации нарушений правил дорожного движения Российской Федерации наавтодорогахрегионального и межмуниципального значенияКурскойобласти;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХДОРОГ КУРСКОЙОБЛАСТИ""";09.11.2020;3 494 599,93 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0144200001820000230;"ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""КОМИТЕТ СТРОИТЕЛЬСТВА И ЭКСПЛУАТАЦИИ АВТОМОБИЛЬНЫХ ДОРОГ КУРСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Золотарева М. В.;;3 494 599,93;31.12.2020;30.11.2020;;Участникам, заявки или окончательные предложения которых содержат предложения о поставке товаров в соответствии с приказом Минфина России № 126н от 04.06.2018;Да;ЗОЛОТАРЕВА МАРИНА ВИКТОРОВНАИндивидуальный предпринимательИНН:462902398061Датапостановкина учет:18.02.2013
№ 32009659243;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009659243;Закупка завершена;"Открытый конкурс в электронной форме на право заключения договора на выполнение работ по объекту: ""Вынос водопровода для строительства многоуровневой транспортной развязки через железнодорожные путиКурскогонаправления Московской железнойдороги, соединяющей Рязанский проспект и Третье транспортное кольцо с необходимой для их функционирования улично-дорожной сетью. Этап 3. Съезды с ул. Нижегородской на ТТК и с ТТК на Рязанский проспект. Левоповоротная эстакада съезд с Рязанского проспекта на ул. Новохохловская""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСВОДОКАНАЛ""";09.11.2020;19 045 353,66 ₽;;;;;;;;;;;;;;
