Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0154300026420000108;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300026420000108;Определение поставщика завершено;Работы по зимнему содержанию автомобильныхдорогобщего пользования местного значения Тельченского сельского поселения Мценского районаОрловскойобласти;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;16.11.2020;1 424 631,45 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300026420000108;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОР-СТРОЙ""";;1 424 631,45;02.02.2022;25.12.2020;;303046, ОБЛ ОРЛОВСКАЯ 57, Р-Н МЦЕНСКИЙ, Д ПЕРВЫЙ ВОИН, УЛ ЛЕНИНА, 29;5717003653;8-920284-65444olgova@yandex.ru
№ 0158300026720000053;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300026720000053;Определение поставщика завершено;Содержание 60,509 км автомобильныхдорогобщего пользования местного значения вОрловскомрайоне Ростовской области;АДМИНИСТРАЦИЯОРЛОВСКОГОРАЙОНА;16.11.2020;500 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300026720000053;АДМИНИСТРАЦИЯ ОРЛОВСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СЕРВИС-ЖКХ""";;500 000,00;31.12.2020;08.12.2020;;347512, ОБЛ РОСТОВСКАЯ 61, Р-Н ОРЛОВСКИЙ, П ОРЛОВСКИЙ, ПЕР ОКТЯБРЬСКИЙ, 2;6126101985;
№ 0158300026720000052;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158300026720000052;Определение поставщика завершено;Содержание внутрипоселковых автомобильныхдорогпротяженностью 100,608 км вОрловскомрайоне Ростовской области;АДМИНИСТРАЦИЯОРЛОВСКОГОРАЙОНА;16.11.2020;1 000 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158300026720000052;АДМИНИСТРАЦИЯ ОРЛОВСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""СЕРВИС-ЖКХ""";;1 000 000,00;31.12.2020;08.12.2020;;347512, ОБЛ РОСТОВСКАЯ 61, Р-Н ОРЛОВСКИЙ, П ОРЛОВСКИЙ, ПЕР ОКТЯБРЬСКИЙ, 2;6126101985;
№ 0154300026420000107;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300026420000107;Определение поставщика завершено;Работы по зимнему содержанию автомобильныхдорогобщего пользования местного значения Чахинского сельского поселения Мценского районаОрловскойобласти;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;13.11.2020;472 950,16 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300026420000107;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Киракосян Г. А.;;472 950,16;02.02.2022;25.12.2020;;Область Орловская 57, Город Мценск;Да;8-920284-6544buhuslugi2007@yandex.ru
№ 0154300026420000106;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300026420000106;Определение поставщика завершено;Работы по зимнему содержанию автомобильныхдорогобщего пользования местного значения Спасско-Лутовиновского сельского поселения Мценского районаОрловскойобласти;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;13.11.2020;1 022 160,53 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300026420000106;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Киракосян Г. А.;;1 022 160,53;02.02.2022;28.12.2020;;Область Орловская 57, Город Мценск;Да;8-920284-6544buhuslugi2007@yandex.ru
№ 0154300026420000105;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300026420000105;Определение поставщика завершено;Работы по зимнему содержанию автомобильныхдорогобщего пользования местного значения Протасовского сельского поселения Мценского районаОрловскойобласти;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;13.11.2020;525 239,62 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300026420000105;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Киракосян Г. А.;;525 239,62;;;;;;
№ 0154200000720000956;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154200000720000956;Определение поставщика завершено;Ремонт автомобильнойдорогиместного значения с. Домаха (от магазина до перекрестка) Дмитровского районаОрловскойобласти.;ДЕПАРТАМЕНТ ЭКОНОМИЧЕСКОГО РАЗВИТИЯ И ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИОРЛОВСКОЙОБЛАСТИ;12.11.2020;1 452 156,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154200000720000956;АДМИНИСТРАЦИЯ ДМИТРОВСКОГО РАЙОНА ОРЛОВСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 32009673381;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009673381;Закупка завершена;Работы по устройству защитного слоя по предварительно подготовленному покрытию автомобильнойдорогиобщего пользования межмуниципального значения «Орел-Тамбов» - Новодмитровка» на участке км 0+000 – км 3+100 вОрловскомрайонеОрловскойобласти (в рамках содержания автомобильныхдорог);"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕОРЛОВСКОЙОБЛАСТИ ""ДОРОЖНАЯ СЛУЖБА""";12.11.2020;8 059 725,34 ₽;;;;;;;;;;;;;;
№ 0154300026420000104;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300026420000104;Определение поставщика завершено;Работы по зимнему содержанию автомобильныхдорогобщего пользования местного значения Подмокринского сельского поселения Мценского районаОрловскойобласти;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;12.11.2020;832 022,94 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300026420000104;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОР-СТРОЙ""";;832 022,94;02.02.2022;25.12.2020;;303046, ОБЛ ОРЛОВСКАЯ 57, Р-Н МЦЕНСКИЙ, Д ПЕРВЫЙ ВОИН, УЛ ЛЕНИНА, 29;5717003653;8-920284-6544olgova@yandex.ru
№ 0154300026420000103;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0154300026420000103;Определение поставщика завершено;Работы по зимнему содержанию автомобильныхдорогобщего пользования местного значения Подберезовского сельского поселения Мценского районаОрловскойобласти;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;12.11.2020;879 948,16 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0154300026420000103;ОТДЕЛ ДОРОЖНОГО ХОЗЯЙСТВА И ТРАНСПОРТА АДМИНИСТРАЦИИ МЦЕНСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Киракосян Г. А.;;879 948,16;02.02.2022;23.12.2020;;Область Орловская 57, Город Мценск;Да;8-920810-5627buhuslugi2007@yandex.ru
