Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0330100010520000111;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0330100010520000111;Определение поставщика завершено;"Проведение проектных и изыскательских работ по объекту: ""Строительство и реконструкция автомобильнойдорогиМ-8 ""Холмогоры"" - от Москвы черезЯрославль, Вологду до Архангельска Строительство путепровода через железнуюдорогуна км 7 автомобильнойдорогиМ-8 ""Холмогоры"" Москва -Ярославль- Вологда - Архангельск, подъезд к городу Кострома,Ярославскаяобласть""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.10.2020;12 500 700,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0330100010520000111;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ МОСКВА-АРХАНГЕЛЬСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРОЕКТНЫЙ ИНСТИТУТ ""ВОЛГААВТОДОРПРОЕКТ""";1 - Победитель;10 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНВЕСТ ГРУПП""";2 - Второй номер;11 250 630,00;29.12.2021;14.12.2020;;29.12.2021;5260118162;18.06.2021
№ 32009615407;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009615407;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3521/ЗКТЭ-СЕВ/20 на право заключения договоров оказания услуг по охране имущества расположенных вЯрославской, Вологодской, Архангельской области;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.10.2020;;;;;;;;;;;;;;;
№ 32009614173;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009614173;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5466/ОАЭ-ГВЦ/20 на право заключения договора возмездного оказания услуг по уборке и дезинфекции служебных помещений и уборке прилегающей территории зданияЯрославскогоИВЦ;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";26.10.2020;1 316 958,48 ₽;;;;;;;;;;;;;;
№ 0171300004420000015;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171300004420000015;Определение поставщика завершено;Выполнение работ по межеванию земельных участков, занятых автомобильнымидорогамиобщего пользования местного значения, оформлению технических планов на автомобильныедорогиобщего пользования местного значения, для постановки на государственный кадастровый учет автомобильныхдороги земельных участков под ними, расположенных на территории городского поселения ЛюбимЯрославскойобласти.;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЮБИМЯРОСЛАВСКОЙОБЛАСТИ;23.10.2020;330 586,73 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171300004420000015;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЮБИМ ЯРОСЛАВСКОЙ ОБЛАСТИ;Зимин С. Ю.;1 - Победитель;100 824,20;Петрова К. А.;2 - Второй номер;100 824,20;22.01.2021;20.11.2020;;Область Ярославская 76, Район Первомайский, Рабочий по Пречистое;Да;субъект малого предпринимательства
№ 0324300059220000006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0324300059220000006;Определение поставщика завершено;"Выполнение работ по благоустройству территории в соответствии с распоряжением заместителя Главы муниципального образования ""Город Архангельск"" по социальным вопросам № 4693р от 31.12.2019 г. (с изменениями), в рамках капитального ремонта имущества ( на участке от ул.Ярославская";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД АРХАНГЕЛЬСК"" ""СРЕДНЯЯ ШКОЛА № 62 ИМЕНИ ГЕРОЯ СОВЕТСКОГО СОЮЗА В.Ф. МАРГЕЛОВА""";23.10.2020;2 343 396,68 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0324300059220000006;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД АРХАНГЕЛЬСК"" ""СРЕДНЯЯ ШКОЛА № 62 ИМЕНИ ГЕРОЯ СОВЕТСКОГО СОЮЗА В.Ф. МАРГЕЛОВА""";;;;;;;;;;;;
№ 32009608605;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009608605;Закупка завершена;Оказание услуг по повышению квалификации работниковЯрославскогоотряда филиала ФГП ВО ЖДТ России на Северной железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.10.2020;84 700,00 ₽;;;;;;;;;;;;;;
№ 0348100042420000128;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0348100042420000128;Определение поставщика завершено;Разработка проекта планировки территории и проекта межевания территории для обеспечения реконструкции линейного объекта капитального строительства: Реконструкция автомобильнойдорогиМ-8 «Холмогоры» Москва –Ярославль– Вологда – Архангельск на участке МКАД – Пушкино км 16 – км 47 в Московской области. Пусковой комплекс №3, км 16 – км 20 (лот 134);"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";22.10.2020;16 133 300,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100042420000128;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По результатам рассмотрения вторых частей заявок принято решение о признании только одной заявки соответствующей требованиям (ч. 9 ст. 54.7 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕО ИНВЕСТ-ИНФОРМ""";;13 400 000,00;31.12.2021;07.12.2020;;350000, Российская Федерация, г. Краснодар, ул. Рашпилевская, дом 55, литер А, помещение 13;2310096151;субъект малого предпринимательства
№ 0348100042420000127;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0348100042420000127;Определение поставщика завершено;Строительство и реконструкция автомобильныхдорогобщего пользования федерального значения и искусственных сооружений на них. Реконструкция автомобильнойдорогиМ-8 «Холмогоры» - от Москвы черезЯрославль, Вологду до Архангельска на участке МКАД-Пушкино км 16 - км 47 в Московской области. Пусковой комплекс № 3, км 16 - км 20 (Этап 2Б) (лот 138);"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";21.10.2020;703 959 290,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0348100042420000127;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ЦЕНТРАЛЬНАЯ РОССИЯ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ХОТЬКОВСКИЙ АВТОМОСТ""";1 - Победитель;690 959 290,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРАНССТРОЙСЕРВИС""";2 - Второй номер;693 399 900,00;20.02.2022;01.12.2020;;141354, ОБЛ МОСКОВСКАЯ 50, Г СЕРГИЕВ ПОСАД, П МОСТОВИК, УЛ ПИОНЕРСКАЯ, 15-Б, -, -;5042001439;7-496-5433142hamost@hamost.ru
№ 32009602398;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009602398;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5338/ОАЭ-ЦДПО/20 на право заключения договора оказания услуг по сопровождению маломобильных пассажиров;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";21.10.2020;;;;;;;;;;;;;;;
№ 32009601948;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009601948;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3379/ЗКТЭ-ЦДИ/20 на право заключения договоров поставки воды питьевой;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";21.10.2020;;;;;;;;;;;;;;;
№ 0137200001220004912;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220004912;Определение поставщика завершено;Выполнение работ по содержанию освещения автомобильныхдорогобщего пользования регионального или межмуниципального значения и  искусственных дорожных  сооружений на них вМалоярославецкомрайоне Калужской области на 2021-2024 гг.;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;21.10.2020;24 933 253,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220004912;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ФИЛИАЛ ""КАЛУГАЭНЕРГО"" ПАО ""МРСК ЦЕНТРА И ПРИВОЛЖЬЯ""";1 - Победитель;7 230 642,66;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЛУЖСКОЕ МОНТАЖНОЕ УПРАВЛЕНИЕ ""ЦЕНТРОЭЛЕКТРОМОНТАЖ""";2 - Второй номер;7 355 308,93;31.01.2025;20.11.2020;;31.01.2025;5260200603;01.01.2023
№ 0171300004420000014;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0171300004420000014;Определение поставщика завершено;Зимнее содержание автомобильныхдорогместного значения и прилегающих территорий вне границ населенных пунктов на территории городского поселения ЛюбимЯрославскойобласти;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЮБИМЯРОСЛАВСКОЙОБЛАСТИ;21.10.2020;947 827,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0171300004420000014;АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ЛЮБИМ ЯРОСЛАВСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЛЮБИМСКАЯ СЕЛЬХОЗТЕХНИКА""";;943 088,06;24.05.2021;11.11.2020;;152470, ОБЛ ЯРОСЛАВСКАЯ 76, Р-Н ЛЮБИМСКИЙ, П ОТРАДНЫЙ, 3;7618000013;
