Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Заказчик;Победитель;Статус победителя;Цена победителя;Второй номер;Статус второго номера;Цена второго номера;Дата начала контракта;Дата окончания контракта;ФИО Руководителя;ИНН;Контакты
№ 0336100012520000126;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0336100012520000126;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий. Ремонт автомобильнойдорогиА-122 автомобильнаядорогаА-114 – Устюжна – Крестцы – Яжелбицы – Великие Луки – Невель на участке Устюжна – Валдай км 150+000 – км 166+520, Новгородская область;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";16.10.2020;6 584 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0336100012520000126;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО СТРОИТЕЛЬНОЕ ПРЕДПРИЯТИЕ ""ПРОГРЕСС""";1 - Победитель;5 790 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО-ИЗЫСКАТЕЛЬСКАЯ КОМПАНИЯ ""ТЕХПРОЕКТ""";2 - Второй номер;4 500 000,00;12.07.2021;09.12.2020;;392030, г. Тамбов, Моршанское шоссе, д.36А, оф.2;6829084645;субъект малого предпринимательства
№ 0336100012520000124;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0336100012520000124;Определение поставщика завершено;Подготовка проектной документации и выполнение инженерных изысканий. Ремонт автомобильнойдорогиА-122 автомобильнаядорогаА-114 – Устюжна – Крестцы – Яжелбицы – Великие Луки – Невель на участке Устюжна – Валдай км 130+000 – км 150+000, Новгородская область;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";16.10.2020;7 976 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0336100012520000124;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ ОРДЕНА ЛЕНИНА ""МОСКВА-САНКТ-ПЕТЕРБУРГ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГАДОРПРОЕКТ""";1 - Победитель;7 736 720,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНО-ИЗЫСКАТЕЛЬСКАЯ КОМПАНИЯ ""ТЕХПРОЕКТ""";2 - Второй номер;5 500 000,00;10.05.2021;08.12.2020;;197198, г. Санкт-Петербург, ул. Рыбацкая, д.6-8, лит. Б, помещение 6-Н, офис №4;7813289536;субъект малого предпринимательства
№ 32009589141;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009589141;Закупка завершена;"Открытый аукцион в электронной форме № 5207/ОАЭ-ТЭ/20 на право заключения договора оказания услуг по охране имущества Октябрьской дирекции по энергообеспечению - структурного подразделения Трансэнерго - филиала ОАО ""РЖД""";"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";16.10.2020;;;;;;;;;;;;;;;
№ 32009585617;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009585617;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 5168/ОАЭ-ЦДИ/20 на право заключения договора поставки воды бутилированной для структурных подразделений Октябрьской дирекции инфраструктуры;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";15.10.2020;;;;;;;;;;;;;;;
№ 0372100009920000092;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0372100009920000092;Определение поставщика завершено;Лот № 100: Выполнение работ по подготовке документации по планировке территории объекта: «Участок автомобильнойдорогиА-181 «Скандинавия»Санкт-Петербург– Выборг – граница с Финляндской Республикой, «Магистральная», на участке км 0+000 - км 33+053, Ленинградская область» в рамках расходов на подготовку документации по планировке территории и обоснования инвестиций в целях создания объектов капитального строительства федеральной собственности;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";15.10.2020;24 597 630,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372100009920000092;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРРАРЕСУРС""";1 - Победитель;19 700 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕРПЛАНПРОЕКТ""";2 - Второй номер;19 000 000,00;31.12.2022;03.12.2020;;195273, г. Санкт-Петербург, ул. Руставели, д. 13, лит. А, пом. 13 Н, комн.5;7810695353;7-812-2488783spbterraresurs@gmail.com
№ 32009581264;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009581264;Закупка завершена;Открытый аукцион в электронной форме № 5131/ОАЭ-ЦДЗС/20 на право заключения договора оказания услуг по охране имущества объектов Октябрьской дирекции снабжения;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";14.10.2020;;;;;;;;;;;;;;;
№ 0145200000420001655;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0145200000420001655;Определение поставщика завершено;"Разработка проектной документации по объекту: ""Капитальный ремонт автомобильнойдорогиобщего пользования регионального значения ""Санкт-Петербург- Запорожское - Приозерск"" на участке км 99 - км 104 в Приозерском районе Ленинградской области""";КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;14.10.2020;11 753 171,57 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145200000420001655;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОСИНСТАЛПРОЕКТ""";1 - Победитель;10 577 854,37;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АСГАРД""";2 - Второй номер;8 900 000,00;31.12.2021;07.12.2020;;31.12.2021;5406417838;01.12.2020
№ 32009578801;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009578801;Закупка завершена;РЕМОНТ ФАСАДА МНОГОКВАРТИРНОГО ДОМА ПО АДРЕСУ:САНКТ-ПЕТЕРБУРГ, Г. ПЕТЕРГОФ, УЛ. БОБЫЛЬСКАЯДОРОГА, Д. 57;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЖИЛКОМСЕРВИС Г.ПЕТРОДВОРЦА""";14.10.2020;814 113,49 ₽;;;;;;;;;;;;;;
№ 0372200170120000040;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0372200170120000040;Определение поставщика завершено;Выполнение работ по ремонту асфальтобетонного покрытия;ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СПОРТИВНАЯ ШКОЛА ОЛИМПИЙСКОГО РЕЗЕРВА ИМЕНИ ВЛАДИМИРА КОРЕНЬКОВА КУРОРТНОГО РАЙОНАСАНКТ-ПЕТЕРБУРГА;13.10.2020;265 360,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372200170120000040;ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СПОРТИВНАЯ ШКОЛА ОЛИМПИЙСКОГО РЕЗЕРВА ИМЕНИ ВЛАДИМИРА КОРЕНЬКОВА КУРОРТНОГО РАЙОНА САНКТ-ПЕТЕРБУРГА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АПОЛЛОН""";;265 360,00;31.12.2020;05.11.2020;;192012, Российская Федерация, Муниципальные образования Города Санкт-Петербурга (города федерального значения), муниципальный округ Рыбацкое, Внутригородские муниципальные образования города Санкт-Петербурга (см. также 40 900 000), 192012, Г САНКТ-ПЕТЕРБУРГ, ПР-КТ ОБУХОВСКОЙ ОБОРОНЫ,,  ДОМ 116, КОРПУС 1 ЛИТЕРА Е, ПОМ/ОФИС 26Н, 803В, 40381000;7811746709;субъект малого предпринимательства
№ 0372100009920000091;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0372100009920000091;Определение поставщика завершено;Лот № 103: Выполнение работ по изготовлению и установке деревянных межкомнатных дверей  (с дверными коробками и наличниками) и деревянных окон в здании  ФКУ Упрдор «Северо-Запад» по адресу: г.Санкт-Петербург,  4 линия В.О., д. 9, лит. А;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";13.10.2020;2 693 444,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372100009920000091;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ №1""";1 - Победитель;1 591 825,40;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОНТАЖКОМПЛЕКТ""";2 - Второй номер;1 605 292,62;31.12.2020;11.11.2020;;193230, г. Санкт-Петербург, ул. Крыленко, дом 21, корпус 1 литер С1, помещение 1-Н, 2-Н, 9-Н;7801286876;7-812-9052989sk1-spb@mail.ru
