Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0331300062020000134;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0331300062020000134;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогна территории Рамонского муниципального районаВоронежскойобласти (выполнение работ по ремонту автомобильнойдорогиот уч.75 до уч. 61/4 и от уч. 75 до уч. 70/3 в х. Красное Рамонского муниципального районаВоронежскойобласти);ОТДЕЛ ИМУЩЕСТВЕННЫХ И ЗЕМЕЛЬНЫХ ОТНОШЕНИЙ АДМИНИСТРАЦИИ РАМОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;03.07.2020;2 486 930,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0331300062020000134;АДМИНИСТРАЦИЯ АЙДАРОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ РАМОНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕЛК""";1 - Победитель;1 952 240,05;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР С""";2 - Второй номер;1 964 674,70;;;;;;
№ 0131300007920000043;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300007920000043;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения на территории Землянского сельского поселения Семилукского муниципального районаВоронежскойобласти;АДМИНИСТРАЦИЯ СЕМИЛУКСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;30.06.2020;1 711 236,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300007920000043;АДМИНИСТРАЦИЯ ЗЕМЛЯНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ СЕМИЛУКСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНИК""";1 - Победитель;956 513,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКРАЙ""";2 - Второй номер;965 069,82;;;;;;
№ 0131300038020000060;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300038020000060;Определение поставщика завершено;"Обустройство территории, прилегающей к многоквартирным жилым домам, расположенным по адресу :Воронежскаяобласть, Эртильский муниципальный район, городское поселение -город Эртиль, ул.Ф.Энгельса, д.30, д.30а, д.32; ул.Степная д.2""а"", д.2""б""; ул.Зеленая, д.13, д.9""б""";АДМИНИСТРАЦИЯ ЭРТИЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;05.07.2020;14 928 374,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300038020000060;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ - ГОРОД ЭРТИЛЬ ЭРТИЛЬСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 0131300055720000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300055720000003;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогместного значения на территории Залуженского  сельского поселения Лискинского муниципального районаВоронежскойобласти;АДМИНИСТРАЦИЯ ЗАЛУЖЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИСКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;03.07.2020;554 637,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300055720000003;АДМИНИСТРАЦИЯ ЗАЛУЖЕНСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛИСКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУСБИЗНЕС""";;554 637,00;;;;;;
№ 0131300057220000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300057220000007;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогместного значения на территории Давыдовского городского поселения Лискинского муниципального районаВоронежскойобласти;АДМИНИСТРАЦИЯ ДАВЫДОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЛИСКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;02.07.2020;1 913 998,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300057220000007;АДМИНИСТРАЦИЯ ДАВЫДОВСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЛИСКИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУСБИЗНЕС""";1 - Победитель;1 713 028,21;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМУ ""21 ВЕК""";2 - Второй номер;1 722 598,20;;;;;;
№ 0131200001020004870;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131200001020004870;Определение поставщика завершено;2020-05700)) Выполнение работ по ремонту автомобильныхдорогв муниципальных районахВоронежскойобласти (7 очередь);УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;25.05.2020;496 622 693,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020004870;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РОССОШАНСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ № 1""";1 - Победитель;414 679 948,49;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";2 - Второй номер;417 163 061,96;;;;;;
№ 0131200001020004872;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131200001020004872;Определение поставщика завершено;2020-05701)) Выполнение работ по ремонту автомобильныхдорогв муниципальных районахВоронежскойобласти (6 очередь);УПРАВЛЕНИЕ ПО РЕГУЛИРОВАНИЮ КОНТРАКТНОЙ СИСТЕМЫ В СФЕРЕ ЗАКУПОКВОРОНЕЖСКОЙОБЛАСТИ;25.05.2020;496 370 413,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131200001020004872;ДЕПАРТАМЕНТ ДОРОЖНОЙ ДЕЯТЕЛЬНОСТИ ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМУ-90""";1 - Победитель;414 469 294,69;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОРИСОГЛЕБСКОЕ ДОРОЖНО-РЕМОНТНОЕ СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ №2""";2 - Второй номер;416 951 146,76;;;;;;
№ 0131300050420000028;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300050420000028;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования п.г.т. Каменка  Каменского  городского  поселения  Каменского муниципального районаВоронежскойобласти  у СМП.;АДМИНИСТРАЦИЯ КАМЕНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ КАМЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;02.07.2020;2 073 035,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300050420000028;АДМИНИСТРАЦИЯ КАМЕНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ КАМЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР""";1 - Победитель;1 938 287,66;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СМУ ""21 ВЕК""";2 - Второй номер;1 938 287,66;;;;;;
№ 0131300050420000027;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300050420000027;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования п.г.т. Каменка  Каменского  городского  поселения  Каменского муниципального районаВоронежскойобласти  у СМП.;АДМИНИСТРАЦИЯ КАМЕНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ КАМЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;02.07.2020;175 203,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300050420000027;АДМИНИСТРАЦИЯ КАМЕНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ КАМЕНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР""";;174 326,98;;;;;;
№ 0131300039520000031;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300039520000031;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения в Репьевском муниципальном районеВоронежскойобласти;АДМИНИСТРАЦИЯ РЕПЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;29.06.2020;6 164 455,34 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300039520000031;АДМИНИСТРАЦИЯ РЕПЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РУСБИЗНЕС""";1 - Победитель;4 962 386,48;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВЕНЮ""";2 - Второй номер;4 993 208,76;;;;;;
№ 0131300039520000030;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0131300039520000030;Определение поставщика завершено;Выполнение работ по ремонту автомобильныхдорогобщего пользования местного значения в Репьевском муниципальном районеВоронежскойобласти;АДМИНИСТРАЦИЯ РЕПЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНАВОРОНЕЖСКОЙОБЛАСТИ;26.06.2020;1 449 370,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0131300039520000030;АДМИНИСТРАЦИЯ РЕПЬЕВСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕГРАНД""";1 - Победитель;1 003 452,97;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙКРАЙ""";2 - Второй номер;1 010 699,82;;;;;;
