Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0149300005020000034;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149300005020000034;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогместного значения муниципального образования ЗАТО г. Островной на июнь-декабрь 2020 года;АДМИНИСТРАЦИЯ ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ  ГОРОД ОСТРОВНОЙМУРМАНСКОЙОБЛАСТИ;01.06.2020;7 721 886,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149300005020000034;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОСТРОВНОЙ МУРМАНСКОЙ ОБЛАСТИ""";;По окончании срока подачи заявок не подано ни одной заявки (ч. 16 ст. 66 44-ФЗ);;;;;;;;;;
№ 0149200002320003766;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320003766;Определение поставщика завершено;Обеспечение земельных участков, предоставленных на безвозмездной основе многодетным семьям, объектами коммунальной и дорожной инфраструктуры по адресу:Мурманскаяобласть, Терский район, сп. Варзуга, ул. Успенская;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;26.05.2020;822 775,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320003766;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ТЕРСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХПРОМ""";;822 775,00;;;;;;
№ 32009132909;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009132909;Закупка завершена;"Выполнение строительно-монтажных работ, поставку оборудования и материалов,  и на выполнение проектно-изыскательских работ в объеме землеустроительных работ по объекту «Реконструкция ВЛ-35 кВ № М-23/88 с выносом опор №№ 18-26 на новый участок, Кольский район,автодорогамежду п. Выходной и п. Зверосовхоз (договор с АО ""Ямалтрансстрой"" №41/10-01-2019/1Д от 24.05.2019 г.) (ориентировочно 1,73 км)» расположенных по адресу:Мурманскаяобл., МО Кольский район";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСЕРВИС СЕВЕРО-ЗАПАДА""";06.05.2020;39 695 374,00 ₽;;;;;;;;;;;;;;
№ 0306100000420000053;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000420000053;Определение поставщика завершено;Создание автоматизированной системы метеорологического обеспечения на сети автомобильныхдорогобщего пользования федерального значения;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.05.2020;6 674 730,57 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000053;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОСТОК-М""";;6 674 730,57;;;;;;
№ 0306100000420000051;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000420000051;Определение поставщика завершено;"Оказание услуг по содержанию действующей сети автомобильныхдорогобщего пользования федерального значения на 2020 - 2022 годы. Содержание  автомобильнойдорогиобщего пользования федерального значения  Р-21 ""Кола""　 Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с Королевством Норвегия, подъезд к г. Беломорск, км 0+000 - км 35+716;  автомобильнойдорогиобщего пользования федерального значения Р-21 ""Кола"" Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с Королевством Норвегия, подъезд к г. Кемь, км 0+000 - км 13+378.";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";25.05.2020;113 275 474,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000051;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОСТРОЙ""";1 - Победитель;105 346 190,82;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОЮЗ""";2 - Второй номер;105 912 568,19;;;;;;
№ 0306100000420000046;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000420000046;Определение поставщика отменено;"РемонтавтомобильнойдорогиР-21 ""Кола""Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с КоролевствомНорвегия на участке км 1390 - км 1408,Мурманскаяобласть";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";19.05.2020;479 066 784,00 ₽;;;;;;;;;;;;;;
№ 32009177495;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009177495;Закупка отменена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 2485/ОАЭ-ЦДИ/20 на право заключения договора выполнения работ по текущему ремонту зданий и сооружений Октябрьской дирекции инфраструктуры;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";25.05.2020;;;;;;;;;;;;;;;
№ 0849300000720000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0849300000720000024;Определение поставщика завершено;Выполнение работ по организации кругового движения на пересечении улиц Партизан Заполярья и Строителей и ремонту проезда от ул. Строителей к гимназии №1 в г. Полярные ЗориМурманскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";28.05.2020;4 773 585,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0849300000720000024;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";;По окончании срока подачи заявок не подано ни одной заявки (ч. 16 ст. 66 44-ФЗ);;;;;;;;;;
№ 0149200002320003727;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320003727;Определение поставщика завершено;Выполнение работ по ремонту участковдорогв г. Полярные ЗориМурманскойобласти;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;25.05.2020;2 592 917,68 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320003727;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";;По окончании срока подачи заявок не подано ни одной заявки (ч. 16 ст. 66 44-ФЗ);;;;;;;;;;
№ 0306100000420000042;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306100000420000042;Определение поставщика завершено;Разработка проектной документации на капитальный ремонт моста через реку Пухта на км 113+743 автомобильнойдорогиА-215 Лодейное Поле - Вытегра - Прокшино - Плесецк - Брин-Наволок, подъезд к г. Петрозаводску, Республика Карелия;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";29.04.2020;3 071 010,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000042;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРМОСТСТРОЙ""";1 - Победитель;999 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГГИПРОТРАНС""";2 - Второй номер;2 856 039,30;;;;;;
№ 0149200002320003621;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320003621;Определение поставщика завершено;Реконструкция мостов и путепроводов в Кировском и Апатитском районахМурманскойобласти. Мост через р. Белая наавтодорогек базисному складу ВМ.;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;20.05.2020;58 944 960,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320003621;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ КИРОВСКИМ ГОРОДСКИМ ХОЗЯЙСТВОМ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТК""";;58 650 235,20;;;;;;
№ 0306100000420000048;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000420000048;Определение поставщика завершено;"Капитальный ремонт моста через реку Кильдинская на км 1373+290 автомобильнойдорогиР-21 ""Кола"" Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с Королевством Норвегия,Мурманскаяобласть";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";20.05.2020;100 638 514,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000048;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОСТРОЙ""";;100 638 514,00;;;;;;
