Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0358300284520000104;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0358300284520000104;Определение поставщика завершено;Ремонт тротуаров на улично-дорожной сети г.Ростова-на-Дону.;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ  УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ПО СТРОИТЕЛЬСТВУ ОБЪЕКТОВ ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ Г.РОСТОВА-НА-ДОНУ""";19.08.2020;2 619 460,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0358300284520000104;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ПО СТРОИТЕЛЬСТВУ ОБЪЕКТОВ ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ Г. РОСТОВА-НА-ДОНУ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГ-СТРОЙ""";;2 606 363,50;;;;;;
№ 0358300284520000103;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0358300284520000103;Определение поставщика завершено;Ремонт тротуаров на улично-дорожной сети г.Ростова-на-Дону.;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ  УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ПО СТРОИТЕЛЬСТВУ ОБЪЕКТОВ ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ Г.РОСТОВА-НА-ДОНУ""";19.08.2020;2 619 460,80 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0358300284520000103;"МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ ""ДИРЕКЦИЯ ПО СТРОИТЕЛЬСТВУ ОБЪЕКТОВ ТРАНСПОРТНОЙ ИНФРАСТРУКТУРЫ Г. РОСТОВА-НА-ДОНУ""";;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЮГСТРОЙАРСЕНАЛ""";;2 606 363,50;;;;;;
№ 0158200000520000209;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0158200000520000209;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиобщего пользования межмуниципального значения х.Тавричанка - х.Балко-Грузский (до границы Краснодарского края) на участке км 12+760 - км 14+800 в Егорлыкском районе;МИНИСТЕРСТВО ТРАНСПОРТАРОСТОВСКОЙОБЛАСТИ;18.08.2020;58 001 200,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0158200000520000209;МИНИСТЕРСТВО ТРАНСПОРТА РОСТОВСКОЙ ОБЛАСТИ;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЗЕРНОГРАДСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";1 - Победитель;56 551 170,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЫСОКАЯ МАРКА""";2 - Второй номер;56 841 176,00;;;;;;
№ 32009431890;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009431890;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 2341/ЗКТЭ-ДЖВ/20 на право заключения договоров выполнения работ при техническом содержании зданий вокзальных комплексов Северной РДЖВ по региону (вокзалы Северной РДЖВ);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";25.08.2020;;;;;;;;;;;;;;;
№ 32009366750;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009366750;Закупка завершена;Конкурс в электронной форме на право заключения договора на выполнение работ по объекту АвтомобильнаядорогаМ-4 «Дон» - от Москвы через Воронеж,Ростов-на-Дону, Краснодар до Новороссийска. Строительство транспортных развязок на км 1504+700 и км 1515+300 автомобильнойдорогиМ-4 «Дон» - от Москвы через Воронеж,Ростов-на-Дону, Краснодар до Новороссийска, Краснодарский край». Этап II. Компенсационная посадка деревьев (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";30.07.2020;170 832 640,00 ₽;;;;;;;;;;;;;;
№ 32009366941;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009366941;Закупка завершена;...  объекту «АвтомобильнаядорогаМ-4 «Дон» от Москвы через Воронеж,Ростов-на ...  1091 вРостовскойобласти» Этап № 1. Реконструкция автомобильнойдорогиМ-4 ...  Этап № 2. Реконструкция автомобильнойдорогиМ-4 «Дон» на участке ...;"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";30.07.2020;162 019 540,00 ₽;;;;;;;;;;;;;;
№ 0122300020020000086;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0122300020020000086;Определение поставщика завершено;Благоустройство дворовой территории многоквартирного дома по ул.Ростовская, д.19;ОТДЕЛ МУНИЦИПАЛЬНОГО ЗАКАЗА АДМИНИСТРАЦИИ СОВЕТСКО-ГАВАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ХАБАРОВСКОГО КРАЯ;21.08.2020;977 202,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0122300020020000086;"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ""РАБОЧИЙ ПОСЕЛОК ЛОСОСИНА"" СОВЕТСКО-ГАВАНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ХАБАРОВСКОГО КРАЯ";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;Снегирев василий михайлович -.;;977 202,00;;;;;;
№ 32009347016;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009347016;Закупка завершена;Конкурс в электронной форме на право заключения Договора на выполнение работ по объекту: «Реконструкция с последующей эксплуатацией на платной основе автомобильнойдорогиМ-4 «Дон» от Москвы через Воронеж,Ростов-на-Дону, Краснодар до Новороссийска на участке км 715 – км 777, Воронежская область. Основной объект» (с привлечением к исполнению договора субподрядчиков (соисполнителей) из числа субъектов малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";23.07.2020;16 344 312 530,00 ₽;;;;;;;;;;;;;;
№ 0858300001820000036;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0858300001820000036;Определение поставщика завершено;Выполнение работ по техническому обслуживанию и содержанию линий наружного освещения, расположенных вдоль автомобильныхдорогв городе НовошахтинскеРостовскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА НОВОШАХТИНСКА ""УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА""";20.08.2020;456 007,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0858300001820000036;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА НОВОШАХТИНСКА ""УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ МНОГОПРОФИЛЬНОЕ ПРЕДПРИЯТИЕ ""АВТОМОБИЛЬНЫЙ ТРАНСПОРТ"" Г. НОВОШАХТИНСКА";1 - Победитель;453 726,96;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДАЛЬНЕВОСТОЧНЫЙ ВЕНЧУРНЫЙ ФОНД ""ОТКРЫТИЕ""";2 - Второй номер;456 007,00;;;;;;
№ 0858300003220000079;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0858300003220000079;Определение поставщика завершено;Реконструкция автомобильнойдорогии тротуаров по ул. К. Маркса (на участке от ул. Некрасова до южной границы в районе ул. Герцена ) в г. ГуковоРостовскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА ГУКОВО ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ГУКОВО""";17.08.2020;121 649 970,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0858300003220000079;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ГОРОДА ГУКОВО ""УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА И ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"" МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД ГУКОВО""";"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОКТЯБРЬСКОЕ ДОРОЖНОЕ РЕМОНТНО-СТРОИТЕЛЬНОЕ УПРАВЛЕНИЕ""";1 - Победитель;119 216 970,60;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ НАУЧНО-ПРОИЗВОДСТВЕННАЯ ФИРМА ""РОСТАГРОПРОМАВТОДОРСЕРВИС""";2 - Второй номер;119 825 220,45;;;;;;
