Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0308200000120000065;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000065;Определение поставщика завершено;Ремонт автомобильнойдорогиПодъезд к г. Йошкар-Ола на участке км 4+914 – км 9+000 (до железнодорожного переезда);"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";04.08.2020;66 572 801,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000065;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОДОР""";1 - Победитель;64 575 616,94;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""МАРИЙ ЭЛ ДОРСТРОЙ""";2 - Второй номер;64 908 480,95;;;;;;
№ 32009338445;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009338445;Закупка завершена;Выполнение работ по разработке проектной и рабочей документации по объекту «Реконструкция моста через реку Ургакш на автомобильнойдорогеУргакш – Советский км 1+657»;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МОСТРЕМСТРОЙ""";21.07.2020;8 472 535,00 ₽;;;;;;;;;;;;;;
№ 32009338424;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009338424;Закупка завершена;Выполнение работ по разработке проектной и рабочей документации по объекту «Капитальный ремонт моста через реку Туречка на км 1+143 объездной автомобильнойдорогив п.г.т. Мари-Турек в Мари-Турекском районе»;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МОСТРЕМСТРОЙ""";21.07.2020;4 078 754,00 ₽;;;;;;;;;;;;;;
№ 32009338408;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009338408;Закупка завершена;Выполнение работ по разработке проектной и рабочей документации по объекту «Капитальный ремонт моста через реку Шукшан на км 6+059 объездной автомобильнойдорогив п.г.т. Новый Торъял в Новоторъяльском районе»;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МОСТРЕМСТРОЙ""";21.07.2020;4 986 852,00 ₽;;;;;;;;;;;;;;
№ 32009338387;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009338387;Закупка завершена;Выполнение работ по разработке проектной и рабочей документации по объекту«Ремонт моста через реку Мушка на автомобильнойдорогеЙошкар-Ола-Уржум км 92+583»;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МОСТРЕМСТРОЙ""";21.07.2020;1 806 461,00 ₽;;;;;;;;;;;;;;
№ 32009338364;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009338364;Закупка завершена;Выполнение работ по разработке проектной и рабочей документации по объекту«Ремонт моста через реку Арыпка на автомобильнойдорогеЙошкар-Ола-Уржум км 124+606»;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МОСТРЕМСТРОЙ""";21.07.2020;1 490 032,00 ₽;;;;;;;;;;;;;;
№ 0308200000120000064;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000064;Определение поставщика завершено;Выполнение работ по устройству недостающих искусственных дорожных неровностей и установке недостающих дорожных знаков на автомобильныхдорогахобщего пользования республиканского значения РеспубликиМарийЭл;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";28.07.2020;4 558 717,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000064;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛТБИ""";;4 558 717,00;;;;;;
№ 0308200000120000062;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000062;Определение поставщика завершено;Установка светофорных объектов на автомобильныхдорогахреспубликанского значения РеспубликиМарийЭл;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";23.07.2020;1 594 573,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000062;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЕНКИНСКАЯ ПЕРЕДВИЖНАЯ МЕХАНИЗИРОВАННАЯ КОЛОННА""";;1 594 573,00;;;;;;
№ 0318300119420001073;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300119420001073;Определение поставщика завершено;"Выполнение работ по объекту: ""Ремонт асфальтового покрытиядорогиул. Репинская от дома № 15 до ул.МарииДемченко"".";УПРАВЛЕНИЕ ЗАКУПОК АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КРАСНОДАР;21.07.2020;364 951,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300119420001073;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД КРАСНОДАР ""ЦЕНТР МОНИТОРИНГА ДОРОЖНОГО ДВИЖЕНИЯ И ТРАНСПОРТА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРМОСТ""";1 - Победитель;328 456,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ АРМАДА""";2 - Второй номер;330 280,76;;;;;;
№ 0308200000120000058;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0308200000120000058;Определение поставщика завершено;Ремонт автомобильнойдорогиАксаркино – Мари-Ушем на участке км 0+000 – км 2+000;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";23.06.2020;35 439 436,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000058;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНАЯ ПЕРЕДВИЖНАЯ МЕХАНИЗИРОВАННАЯ КОЛОННА-1""";1 - Победитель;31 009 506,50;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МЕДВЕДЕВОАГРОДОРСТРОЙ"" АО СПК ""МАРАГРОПРОМДОРСТРОЙ""";2 - Второй номер;31 186 703,68;;;;;;
№ 0308200000120000051;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0308200000120000051;Определение поставщика завершено;Разработка проектной документации по объекту «Ремонт автомобильнойдорогиУргакш - Ронга - Морки на участке км 25+855 - км 44+000»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";15.06.2020;2 183 329,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000051;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАДЬЯ-ПРОЕКТ""";1 - Победитель;1 000 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭМ-ЭМ-ТИ РУС""";2 - Второй номер;1 287 384,00;;;;;;
№ 0308200000120000052;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0308200000120000052;Определение поставщика завершено;Разработка проектной документации по объекту «РемонтавтомобильнойдорогиПомары – Коркатово на участке км 13+850 – км 32+300»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИМАРИЙЭЛ ""МАРИЙСКАВТОДОР""";15.06.2020;3 340 548,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0308200000120000052;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ ""МАРИЙСКАВТОДОР""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАДЬЯ-ПРОЕКТ""";1 - Победитель;1 500 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭМ-ЭМ-ТИ РУС""";2 - Второй номер;1 770 739,00;;;;;;
