Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0855200000519004178;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000519004178;Определение поставщика завершено;Разработка проектной документации на ремонт водопропускной трубы на км 52+130 автомобильнойдорогиг.Пенза- р. п. Шемышейка - с. Лопатино Шемышейского районаПензенскойобласти;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";25.12.2019;299 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000519004178;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТЫ И ТОННЕЛИ""";1 - Победитель;168 935,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ИНСТИТУТ ""ГИДРОДОРПРОЕКТ""";2 - Второй номер;170 430,00;;;;;;
№ 0155300042519000127;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300042519000127;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования на территории г. Сурска Городищенского районаПензенскойобласти;АДМИНИСТРАЦИЯ ГОРОДИЩЕНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;25.12.2019;250 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300042519000127;АДМИНИСТРАЦИЯ ГОРОДА СУРСКА ГОРОДИЩЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0155300042519000126;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300042519000126;Определение поставщика завершено;Содержание автомобильныхдорогобщего пользования на территории г. Сурска Городищенского районаПензенскойобласти;АДМИНИСТРАЦИЯ ГОРОДИЩЕНСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;25.12.2019;300 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300042519000126;АДМИНИСТРАЦИЯ ГОРОДА СУРСКА ГОРОДИЩЕНСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ТЕПЛОСНАБЖЕНИЕ""";;300 000,00;;;;;;
№ 0155300001019000037;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300001019000037;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования местного значения Спасского районаПензенскойобласти;АДМИНИСТРАЦИЯ СПАССКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН СПАССКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ);25.12.2019;454 824,69 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300001019000037;АДМИНИСТРАЦИЯ СПАССКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН СПАССКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ);;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПАССКИЙ ДОРСЕРВИС""";;454 824,69;;;;;;
№ 0155300043019000042;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0155300043019000042;Определение поставщика завершено;Содержаниедорогобщего пользования в зимнее время населенного пункта рабочего поселка БашмаковоПензенскойобласти в 2020 году;АДМИНИСТРАЦИЯ БАШМАКОВСКОГО РАЙОНАПЕНЗЕНСКОЙОБЛАСТИ;24.12.2019;999 900,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0155300043019000042;АДМИНИСТРАЦИЯ РАБОЧЕГО ПОСЕЛКА БАШМАКОВО БАШМАКОВСКОГО РАЙОНА ПЕНЗЕНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ ОБСЛУЖИВАЮЩИЙ КООПЕРАТИВ ""БЫТОВИК""";;999 900,00;;;;;;
№ 0855200000519004129;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000519004129;Определение поставщика завершено;"Проектирование объекта капитального строительства ""Переустройство автопавильонов, остановочных и посадочных площадок на км 27+420 (лево, право) автомобильнойдороги""г. Городище г. Никольск - д. Ночка - граница области"" Городищенского районаПензенскойобласти""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";23.12.2019;299 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000519004129;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖЕНЕРНАЯ КОМПАНИЯ РЕГИОН""";1 - Победитель;295 302,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТЫ И ТОННЕЛИ""";2 - Второй номер;296 802,00;;;;;;
№ 0855200000519004111;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0855200000519004111;Определение поставщика завершено;"Проектирование объекта капитального строительства ""Устройство автопавильонов, остановочных и посадочных площадок на км 9+480 (лево, право) автомобильнойдороги""р. п. Сосновоборск - г. Никольск"" - с. Шугурово - с. Р. Качим Сосновоборского районаПензенскойобласти""";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕПЕНЗЕНСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОКПЕНЗЕНСКОЙОБЛАСТИ""";23.12.2019;299 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0855200000519004111;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И ДОРОЖНОГО ХОЗЯЙСТВА ПЕНЗЕНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНЖЕНЕРНАЯ КОМПАНИЯ РЕГИОН""";1 - Победитель;295 302,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСТЫ И ТОННЕЛИ""";2 - Второй номер;296 802,00;;;;;;
№ 31908698191;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908698191;Работа комиссии;Оказание услуг по организации и проведению периодической проверки работников (г. Тамбов) на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;37 632,00 ₽;;;;;;;;;;;;;;
№ 31908698129;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908698129;Закупка завершена;Оказание услуг по предоставлению стрелкового тира (г. Саранск) для проведения учебно-тренировочных занятий по огневой подготовке (стрельб) для нужд подразделенийПензенскогоотряда  филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;55 200,00 ₽;;;;;;;;;;;;;;
№ 31908698051;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908698051;Закупка завершена;Оказание услуг по организации и проведению периодической проверки работников (г. Саранск) на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;245 100,00 ₽;;;;;;;;;;;;;;
№ 31908698011;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908698011;Закупка завершена;Оказание услуг по организации и проведению периодической проверки работников (г. Ульяновск) на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;35 510,40 ₽;;;;;;;;;;;;;;
№ 31908697962;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908697962;Закупка завершена;Оказание услуг по предоставлению стрелкового тира (г.Пенза)для проведения учебно-тренировочных занятий по огневой подготовке (стрельб) для нужд подразделенийПензенскогоотряда  филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;82 800,00 ₽;;;;;;;;;;;;;;
№ 31908697896;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908697896;Закупка завершена;Оказание  услуг по организации и проведению периодической проверки работников (г.Пенза)на пригодность к действиям в условиях, связанных с применением огнестрельного оружия и специальных средств для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;251 940,00 ₽;;;;;;;;;;;;;;
№ 31908697778;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908697778;Закупка завершена;Оказание услуг по проведению медицинских осмотров работников и оформлению медицинских заключений в г. Ульяновск для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;96 960,00 ₽;;;;;;;;;;;;;;
№ 31908697718;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908697718;Закупка завершена;Оказание услуг по медицинским осмотрам работников  и оформлению медицинских заключений  в г.Пензедля нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";23.12.2019;480 090,00 ₽;;;;;;;;;;;;;;
№ 31908696581;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=31908696581;Закупка завершена;Оказание услуг по проведению медицинских осмотров работников в г. Рузаевка Республики Мордовия для нуждПензенскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";21.12.2019;455 360,00 ₽;;;;;;;;;;;;;;
