Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0813500000120005218;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0813500000120005218;Определение поставщика завершено;№ зз-12989-2020 Благоустройство дворовых территорий многоквартирных жилых домов МО «Город Можга» в рамках реализации государственной программыУдмуртскойРеспублики «Формирование современной городской среды на территорииУдмуртскойРеспублики»;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";15.04.2020;4 236 120,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120005218;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГОРОД МОЖГА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УРАЛДРЕВСТРОЙ""";1 - Победитель;3 621 882,60;Санникова З. М.;2 - Второй номер;3 643 063,20;;;;;;
№ 0813500000120005153;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0813500000120005153;Определение поставщика завершено;№ зз-12793-2020 Ремонтдорогиот трассы Ижевск-Ува до деревни Багай Увинского районаУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";15.04.2020;1 373 983,20 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120005153;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""НЫЛГИНСКОЕ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПЕРСПЕКТИВА ПЛЮС""";1 - Победитель;1 229 630,64;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРКОН""";2 - Второй номер;1 236 500,56;;;;;;
№ 0315100000320000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0315100000320000007;Определение поставщика завершено;Выполнение работ по объекту: «Ремонт автомобильнойдорогиМ-7 «Волга»Москва – Владимир – Нижний Новгород – Казань – Уфа, подъезд к городам Ижевск иПермь на участке км 283+000 – км 310+000,УдмуртскаяРеспублика»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";07.02.2020;444 922 470,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000007;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХНОГРАД""";1 - Победитель;384 857 712,65;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЕВРОДОРСТРОЙ""";2 - Второй номер;387 082 325,00;;;;;;
№ 0315100000320000053;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0315100000320000053;Определение поставщика завершено;Проведение проектных и изыскательских работ по объекту: «Капитальный ремонт автомобильнойдорогиМ-7 «Волга» Москва – Владимир – Нижний Новгород – Казань – Уфа, подъезд к городам Ижевск и Пермь на участке км 96+800 – км 107+000,УдмуртскаяРеспублика»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";24.03.2020;16 390 170,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000053;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГИ ПРИВОЛЖЬЯ""";1 - Победитель;15 250 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭМ-ЭМ-ТИ РУС""";2 - Второй номер;10 900 000,00;;;;;;
№ 0813500000120004991;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0813500000120004991;Определение поставщика завершено;№ зз-12151-2020 Выполнение работ по ремонту автомобильнойдорогиул.Октябрьская с.Завьялово Завьяловского районаУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";10.04.2020;20 478 854,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120004991;"УПРАВЛЕНИЕ СТРОИТЕЛЬСТВА И МУНИЦИПАЛЬНОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ЗАВЬЯЛОВСКИЙ РАЙОН""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ ПРЕДПРИЯТИЕ ВАН""";1 - Победитель;16 895 054,95;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РИОЛ""";2 - Второй номер;16 997 449,22;;;;;;
№ 0813500000120002691;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0813500000120002691;Определение поставщика завершено;№ зз-05851-2020 Выполнение работ по планово-предупредительному ремонту моста через ручей км 16+647 на автомобильнойдорогеСарапул-Киясово в Сарапульском районеУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";13.03.2020;6 354 216,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120002691;"КАЗЁННОЕ УЧРЕЖДЕНИЕ УДМУРТСКОЙ РЕСПУБЛИКИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИ ДОРОГАМИ УДМУРТСКОЙ РЕСПУБЛИКИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРЕК""";1 - Победитель;5 925 296,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ18""";2 - Второй номер;6 030 150,98;;;;;;
№ 0813500000120002841;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0813500000120002841;Определение поставщика завершено;№ зз-04553-2020 выполнение работ по оценке уязвимости и разработке плана обеспечения транспортной безопасности объектов транспортной инфраструктуры на автомобильныхдорогахобщего пользования регионального или межмуниципального значенияУдмуртскойРеспублики;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕУДМУРТСКОЙРЕСПУБЛИКИ ""РЕГИОНАЛЬНЫЙ ЦЕНТР ЗАКУПОКУДМУРТСКОЙРЕСПУБЛИКИ""";13.03.2020;8 034 650,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0813500000120002841;"КАЗЁННОЕ УЧРЕЖДЕНИЕ УДМУРТСКОЙ РЕСПУБЛИКИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИ ДОРОГАМИ УДМУРТСКОЙ РЕСПУБЛИКИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦИАЛИЗИРОВАННАЯ ОРГАНИЗАЦИЯ ""АНТИТЕРРОР""";1 - Победитель;8 034 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАСЛОН""";2 - Второй номер;7 500 000,00;;;;;;
№ 0315100000320000048;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0315100000320000048;Определение поставщика завершено;Проведение проектных и изыскательских работ по объекту: «Капитальный ремонт автомобильнойдорогиМ-7 «Волга» Москва – Владимир – Нижний Новгород – Казань – Уфа, подъезд к городам Ижевск и Пермь на участке км 78+000 – км 86+000,УдмуртскаяРеспублика»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";20.03.2020;15 586 530,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000048;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАДЬЯ-ПРОЕКТ""";1 - Победитель;9 500 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГИ ПРИВОЛЖЬЯ""";2 - Второй номер;14 500 000,00;;;;;;
№ 0315100000320000049;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0315100000320000049;Определение поставщика завершено;Проведение проектных и изыскательских работ по объекту: «Капитальный ремонт автомобильнойдорогиМ-7 «Волга» Москва – Владимир – Нижний Новгород – Казань – Уфа, подъезд к городам Ижевск и Пермь на участке км 141+000 – км 153+300,УдмуртскаяРеспублика»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";20.03.2020;22 782 570,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000049;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГИ ПРИВОЛЖЬЯ""";1 - Победитель;21 200 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАДЬЯ-ПРОЕКТ""";2 - Второй номер;22 782 570,00;;;;;;
№ 0315100000320000052;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0315100000320000052;Определение поставщика завершено;Проведение проектных и изыскательских работ по объекту: «Капитальный ремонт автомобильнойдорогиМ-7 «Волга» Москва – Владимир – Нижний Новгород – Казань – Уфа, подъезд к городам Ижевск и Пермь на участке км 42+000 – км 55+060,УдмуртскаяРеспублика»;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";23.03.2020;19 446 380,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0315100000320000052;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИКАМЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОГИ ПРИВОЛЖЬЯ""";1 - Победитель;18 100 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАДЬЯ-ПРОЕКТ""";2 - Второй номер;19 446 380,00;;;;;;
