Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0137200001220002386;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002386;Определение поставщика завершено;Выполнение работ по содержанию автомобильнойдорогиобщего пользования обход г.Калугина участке Секиотово-Анненки с мостом через реку Оку;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;20.05.2020;5 717 961,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002386;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКО""";1 - Победитель;2 858 980,35;Мелкумян А. А.;2 - Второй номер;2 887 570,16;;;;;;
№ 0137200001220002387;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002387;Определение поставщика завершено;Выполнение работ по капитальному ремонту автомобильнойдороги Калуга-Ферзиково-Таруса-Серпуховна участках с к 26+750 по км 27+150, с км 84+200 по км 84+600 в Ферзиковском и Тарусском районах (устройство пунктов(автоматизированных систем) весового и габаритного контроля транспортных средств);МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;20.05.2020;77 041 229,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002387;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СОВМЕСТНОЕ ПРЕДПРИЯТИЕ ""РЕМСТРОЙДОРСЕРВИС""";;77 041 229,00;;;;;;
№ 0137200001220002349;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002349;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогобщего пользования местного значения и городских территорий муниципального образования «ГородКалуга» (операции по ручной уборке, погрузке и вывозу смета, мусора по заявкам Заказчика).;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;19.05.2020;9 924 896,96 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002349;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СПЕЦИАЛИЗИРОВАННОЕ МОНТАЖНО - ЭКСПЛУАТАЦИОННОЕ УПРАВЛЕНИЕ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬЯНС""";1 - Победитель;9 776 023,52;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФЛОРА-СЕРВИС""";2 - Второй номер;9 825 648,00;;;;;;
№ 0137300000120000078;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300000120000078;Определение поставщика завершено;"Ремонт асфальтового покрытия участкаавтодорогиот примыкания кавтодороге ""Калуга-Медынь"" - с. Дворцы - ""Калуга-Медынь"" до д. 48Б по ул. Церковная с. Дворцы, Дзержинского района, Калужской области, протяженность 0,595 км. (Реестровый номер: 1171Э-03/20сб)";"АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО РАЙОНА ""ДЗЕРЖИНСКИЙ РАЙОН""";07.05.2020;5 131 781,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300000120000078;"АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ СЕЛЬСКОЕ ПОСЕЛЕНИЕ ""СЕЛО ДВОРЦЫ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДСК-ЛОГИСТИКА""";1 - Победитель;4 105 424,80;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕРСТА""";2 - Второй номер;4 259 378,06;;;;;;
№ 0137200001220002300;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002300;Определение поставщика завершено;"Выполнение работ по ремонту автомобильнойдорогиМ-3""Украина""-Новослободск в Думиничском районе";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;14.05.2020;256 934 075,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002300;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВЫЕ СТРОИТЕЛЬНЫЕ ТЕХНОЛОГИИ""";1 - Победитель;197 839 237,52;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙРЕСУРС""";2 - Второй номер;205 547 259,80;;;;;;
№ 0137200001220002283;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002283;Определение поставщика завершено;"Выполнение комплекса работ по благоустройству дворовых территорий многоквартирных жилых домов, расположенных в границах муниципального образования ""ГородКалуга""";МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;14.05.2020;19 884 926,84 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002283;"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""КАЛУГАБЛАГОУСТРОЙСТВО""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СК ГАМ-СТРОЙ""";1 - Победитель;16 703 338,68;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЮКС ГРУПП""";2 - Второй номер;16 802 763,31;;;;;;
№ 32009125670;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009125670;Закупка завершена;Конкурс в электронной форме на право заключения Договора на выполнение работ по восстановлению слоя износа автомобильнойдорогиМ-3 «Украина» Москва -Калуга- Брянск - граница с Украиной на участках км 389+000 - км 399+000 и км 399+000 - км 422+000, Брянская область(с привлечением к исполнению договора субподрядчиков (соисполнителей) из числа субъектов малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";30.04.2020;332 253 760,00 ₽;;;;;;;;;;;;;;
№ 32009121275;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009121275;Закупка завершена;Открытый конкурс среди субъектов малого и среднего предпринимательства в электронной форме № 294/ОКЭ-ДЖВ/20 на право заключения договора выполнения работ по текущему содержанию зданий и сооружений вокзальных комплексов Московской региональной дирекции железнодорожных вокзалов (вокзал Казанский, Белорусский, Киевский, Павелецкий, Рижский, Савеловский, Ярославский, Брянск – Орловский,Калуга– 1, Курск, Орел, Рязань -1, Рязань – 2, Смоленск, Тула);"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";29.04.2020;53 294 567,04 ₽;;;;;;;;;;;;;;
№ 0137200001220002238;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137200001220002238;Определение поставщика завершено;Выполнение работ по замене оборудования автоматизированных систем управления дорожным движением на автомобильныхдорогахобщего пользования регионального или межмуниципального значения Калужской области;МИНИСТЕРСТВО КОНКУРЕНТНОЙ ПОЛИТИКИ КАЛУЖСКОЙ ОБЛАСТИ;08.05.2020;4 225 104,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137200001220002238;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУГАДОРЗАКАЗЧИК""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""ЗНАКЪ""";1 - Победитель;3 150 867,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВАТЕК""";2 - Второй номер;3 211 079,04;;;;;;
№ 32009075854;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009075854;Закупка завершена;Конкурс в электронной форме на право заключения договора на выполнение планово-предупредительных работ на искусственных сооружениях на участке км 359+000 - км 516+800 автомобильнойдорогиМ-3 «Украина» Москва–Калуга-Брянск-границас Украиной, Брянская область (участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";13.04.2020;43 662 330,00 ₽;;;;;;;;;;;;;;
№ 32009075812;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009075812;Закупка завершена;Конкурс в электронной форме на право заключения Договора на выполнение планово-предупредительных работ на искусственных сооружениях на участке км 240+000 - км 315+000 автомобильнойдорогиМ-3 «Украина» Москва–Калуга-Брянск-границас Украиной, Калужская область(участниками которого могут являться только субъекты малого и среднего предпринимательства);"ГОСУДАРСТВЕННАЯ КОМПАНИЯ ""РОССИЙСКИЕ АВТОМОБИЛЬНЫЕДОРОГИ""";13.04.2020;22 591 580,00 ₽;;;;;;;;;;;;;;
№ 0137300013420000020;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0137300013420000020;Определение поставщика завершено;"Ремонт автомобильнойдороги ""Калуга-Ферзиково-Таруса-Серпухов""-""Салтыково-Услимово"" в Тарусском районе на участке с км 0+000 по км 3+190, общей протяженностью 3,19 км (V техническая категория). (Реестровый номер: 1055Э-20/20сб).";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ""ТАРУССКИЙ РАЙОН""";23.04.2020;25 706 731,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0137300013420000020;"АДМИНИСТРАЦИЯ (ИСПОЛНИТЕЛЬНО-РАСПОРЯДИТЕЛЬНЫЙ ОРГАН) СЕЛЬСКОГО ПОСЕЛЕНИЯ ""СЕЛО ВОЛКОВСКОЕ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕСНА""";1 - Победитель;17 866 177,74;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНО-СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ДОРЛИДЕР""";2 - Второй номер;17 866 177,74;;;;;;
