Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 32009594532;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009594532;Закупка завершена;Поставка запасных частей для спецтехники;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ПРЕДПРИЯТИЕСАМАРСКОЙОБЛАСТИ "" АГЕНТСТВО ПО СОДЕРЖАНИЮ АВТОМОБИЛЬНЫХДОРОГОБЩЕГО ПОЛЬЗОВАНИЯСАМАРСКОЙОБЛАСТИ""";20.10.2020;5 000 000,00 ₽;;;;;;;;;;;;;;
№ 0842200002120000264;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000264;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиобщего пользования регионального значения вСамарскойобласти Борское – Таволжанка  на участке км 7+000 - км 13+000, расположенной в муниципальном районе Борский;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";29.10.2020;197 844 667,32 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000264;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""";;197 844 667,32;;;;;;
№ 0842200002120000263;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000263;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиобщего пользования регионального значения вСамарскойобласти «Урал» – Исаклы – Шентала на участке км 47+000 - км 52+450, расположенной в муниципальном районе Шенталинский;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";29.10.2020;161 177 272,60 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000263;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САМАРАТРАНССТРОЙ""";;161 177 272,60;;;;;;
№ 0842200002120000262;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000262;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиобщего пользования межмуниципального значения вСамарскойобласти Тольятти – Хрящевка на участке км 10+880 – км 12+400, км 17+700 – км 20+300, км 41+900 – км 43+179, расположенной в муниципальном районе Ставропольский;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";26.10.2020;245 824 706,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000262;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАЛТИЙСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ-СПБ""";;245 824 706,17;;;;;;
№ 0842200002120000261;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0842200002120000261;Определение поставщика завершено;Капитальный ремонт автомобильнойдорогиобщего пользования межмуниципального значения вСамарскойобласти Тольятти – Ташелка на участке км 10+120 – км 14+000, км 23+000 – км 26+000, расположенной в муниципальном районе Ставропольский;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕСАМАРСКОЙОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫМИДОРОГАМИ САМАРСКОЙОБЛАСТИ""";26.10.2020;497 994 984,84 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0842200002120000261;МИНИСТЕРСТВО ТРАНСПОРТА И АВТОМОБИЛЬНЫХ ДОРОГ САМАРСКОЙ ОБЛАСТИ;Согласование получено;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""БАЛТИЙСКАЯ СТРОИТЕЛЬНАЯ КОМПАНИЯ-СПБ""";;;;;;;
№ 32009634034;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009634034;Закупка завершена;Запрос котировок среди субъектов малого и среднего предпринимательства в электронной форме № 3798/ЗКТЭ-КБШ/20 на право заключения договора оказания услуг по обследованию технического состояния строительных конструкций здания центра управления перевозками г.Самара;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";30.10.2020;1 331 264,40 ₽;;;;;;;;;;;;;;
№ 0342100021520000060;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0342100021520000060;Определение поставщика завершено;Поставка машины коммунальной на базе трактор «Беларус-82.1» (без навесного оборудования) или эквивалент;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САМАРСКИЙЮРИДИЧЕСКИЙ ИНСТИТУТ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ""";29.10.2020;1 553 800,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0342100021520000060;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""САМАРСКИЙ ЮРИДИЧЕСКИЙ ИНСТИТУТ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОАЙЧЫНА""";;1 553 800,00;;;;;;
№ 32009582739;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009582739;Закупка завершена;Выполнение работ по строительству объекта «Наружные сети водопровода и канализация по объекту: Индустриальный (промышленный) парк «Рязанский», расположенный по адресу: Рязанская обл., Рязанский район, Федеральная автомобильнаядорогаМ5 «Урал»(Москва-Самара), 180 км»;"МУНИЦИПАЛЬНОЕ ПРЕДПРИЯТИЕ ""ВОДОКАНАЛ ГОРОДА РЯЗАНИ""";15.10.2020;161 089 310,59 ₽;;;;;;;;;;;;;;
№ 32009617729;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009617729;Закупка завершена;Оказание услуг  по техническому обслуживанию и ремонту автомобилей для нуждСамарскогоотряда филиала ФГП ВО ЖДТ России на Куйбышевской железнойдороге(г. Сызрань);"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";27.10.2020;146 600,00 ₽;;;;;;;;;;;;;;
№ 0301100012720000114;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0301100012720000114;Определение поставщика завершено;Оказание услуг по содержанию участка автомобильнойдорогиобщего пользования федерального значения и искусственных дорожных сооружений на ней М-5 «Урал» Москва – Рязань – Пенза –Самара– Уфа – Челябинск (подъезд к пункту пропуска « Орск») км 10+600 – км 293+410.;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХДОРОГ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;30.09.2020;614 413 879,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0301100012720000114;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ФЕДЕРАЛЬНОЕ УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ""ПРИУРАЛЬЕ"" ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА """;"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ОРЕНБУРГСКОЙ ОБЛАСТИ ""ОРЕНБУРГРЕМДОРСТРОЙ""";1 - Победитель;614 413 879,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕКТОР""";2 - Второй номер;614 413 879,00;;;;;;
№ 0142300005620000039;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0142300005620000039;Определение поставщика завершено;Ремонт автомобильныхдорогобщего пользования местного значения, расположенных в границах села Большая Черниговка сельского поселения Большая Черниговка муниципального района БольшечерниговскийСамарскойобласти;АДМИНИСТРАЦИЯ БОЛЬШЕЧЕРНИГОВСКОГО РАЙОНАСАМАРСКОЙОБЛАСТИ;09.10.2020;3 992 074,93 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0142300005620000039;АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ БОЛЬШАЯ ЧЕРНИГОВКА МУНИЦИПАЛЬНОГО РАЙОНА БОЛЬШЕЧЕРНИГОВСКИЙ САМАРСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НАУЧНО-ПРОИЗВОДСТВЕННОЕ ОБЪЕДИНЕНИЕ ПРОЕКТНО-ИЗЫСКАТЕЛЬСКИХ РАБОТ""";1 - Победитель - отказ от заключения контракта или уклонение участника от заключения контракта;3 932 193,79;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРОЖНОЕ ЭКСПЛУАТАЦИОННОЕ ПРЕДПРИЯТИЕ № 291""";2 - Второй номер;3 952 154,17;;;;;;
