Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0349100009320000021;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0349100009320000021;Определение поставщика завершено;Работы  по благоустройству территории прилегающей к административному зданию в целях капитального ремонта.;УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ЗАЩИТЫ ПРАВ ПОТРЕБИТЕЛЕЙ И БЛАГОПОЛУЧИЯ ЧЕЛОВЕКА ПОМУРМАНСКОЙОБЛАСТИ;11.06.2020;1 089 614,59 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0349100009320000021;УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ЗАЩИТЫ ПРАВ ПОТРЕБИТЕЛЕЙ И БЛАГОПОЛУЧИЯ ЧЕЛОВЕКА ПО МУРМАНСКОЙ ОБЛАСТИ;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АРКТИК-СТРОЙ""";;1 089 614,59;;;;;;
№ 0149200002320004151;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320004151;Определение поставщика завершено;Выполнение работ по устройству недостающего наружного электроосвещения на автомобильнойдорогеПушной-Тайбола, км 1+535-2+849,км 6+835-км 8+055;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;10.06.2020;10 547 011,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320004151;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГО-АРСЕНАЛ""";1 - Победитель;8 575 813,78;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕГАНЕФТЬ""";2 - Второй номер;8 628 548,84;;;;;;
№ 0149200002320004145;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320004145;Определение поставщика завершено;Выполнение работ по отдельным мероприятиям по технической эксплуатации автомобильныхдорог;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;10.06.2020;208 759 411,72 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320004145;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОЛЬСКОЕ ДОРОЖНОЕ УПРАВЛЕНИЕ""";1 - Победитель;150 098 017,02;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АКВАРИУМ""";2 - Второй номер;151 141 814,08;;;;;;
№ 0149200002320004006;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320004006;Определение поставщика завершено;Выполнение работ по устройству недостающих тротуаров на автомобильнойдорогеЗаполярный-Сальмиярви, км 33+250 - км 33+800.;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;03.06.2020;3 970 800,61 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320004006;ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПО УПРАВЛЕНИЮ АВТОМОБИЛЬНЫМИ ДОРОГАМИ МУРМАНСКОЙ ОБЛАСТИ;;;;;;;;;;;;
№ 0149200002320003982;https://zakupki.gov.ru//epz/order/notice/zk504/view/common-info.html?regNumber=0149200002320003982;Определение поставщика завершено;Оказание услуг по обеспечению охраны объектов государственного недвижимого имуществаМурманскойобласти турбаза «Фрегат», расположенных по адресу:Мурманскаяобл., МО Кольский р-н,27 кмавтодорогиКола-Госграница, путем организации круглосуточного физического поста охраны;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;03.06.2020;497 040,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320003982;"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ИМУЩЕСТВЕННАЯ КАЗНА МУРМАНСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНАЯ ОХРАННАЯ ОРГАНИЗАЦИЯ ""РАПИД""";1 - Победитель;363 624,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРУППА КОМПАНИЙ ""ГРАНИТ""";2 - Второй номер;397 632,00;;;;;;
№ 0149300005020000034;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149300005020000034;Определение поставщика завершено;Выполнение работ по содержанию автомобильныхдорогместного значения муниципального образования ЗАТО г. Островной на июнь-декабрь 2020 года;АДМИНИСТРАЦИЯ ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ  ГОРОД ОСТРОВНОЙМУРМАНСКОЙОБЛАСТИ;01.06.2020;7 721 886,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149300005020000034;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКОГО ХОЗЯЙСТВА ЗАКРЫТОГО АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД ОСТРОВНОЙ МУРМАНСКОЙ ОБЛАСТИ""";;;;;;;;;;;;
№ 32009202660;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009202660;Закупка завершена;Открытый аукцион в электронной форме № 2761/ОАЭ-ТЭ/20 на право заключения договора выполнения работ по текущему ремонту колесных пар АДМ с полным освидетельствованием Октябрьской дирекции по энергообеспечению - структурного подразделения Трансэнерго - филиала ОАО «РЖД»;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";01.06.2020;;;;;;;;;;;;;;;
№ 32009199201;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009199201;Закупка завершена;Открытый аукцион среди субъектов малого и среднего предпринимательства в электронной форме № 2718/ОАЭ-ЦДИ/20 на право заключения договора выполнения работ по техническому обслуживанию и текущему ремонту автотранспорта;"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОССИЙСКИЕ ЖЕЛЕЗНЫЕДОРОГИ""";29.05.2020;;;;;;;;;;;;;;;
№ 32009191543;https://zakupki.gov.ru/https://zakupki.gov.ru/223/purchase/public/purchase/info/common-info.html?regNumber=32009191543;Закупка завершена;Оказание услуг по проведению предрейсовых и послерейсовых медицинских осмотров водителей Петрозаводского отряда филиала ФГП ВО ЖДТ России на Октябрьской железнойдорогевМурманскойобласти;"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ ПРЕДПРИЯТИЕ ""ВЕДОМСТВЕННАЯ ОХРАНА ЖЕЛЕЗНОДОРОЖНОГО ТРАНСПОРТА РОССИЙСКОЙ ФЕДЕРАЦИИ""";28.05.2020;172 220,00 ₽;;;;;;;;;;;;;;
№ 0849300000720000024;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0849300000720000024;Определение поставщика завершено;Выполнение работ по организации кругового движения на пересечении улиц Партизан Заполярья и Строителей и ремонту проезда от ул. Строителей к гимназии №1 в г. Полярные ЗориМурманскойобласти;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";28.05.2020;4 773 585,17 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0849300000720000024;"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ГОРОДСКИМ ХОЗЯЙСТВОМ""";;;;;;;;;;;;
№ 0306100000420000053;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0306100000420000053;Определение поставщика завершено;Создание автоматизированной системы метеорологического обеспечения на сети автомобильныхдорогобщего пользования федерального значения;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.05.2020;6 674 730,57 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000053;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОСТОК-М""";;6 674 730,57;;;;;;
№ 0306100000420000052;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0306100000420000052;Определение поставщика завершено;"Разработка проектной документации ""Расходы на мероприятия по повышению уровня обустройства автомобильныхдорогфедерального значения. Устройство стационарного электрического освещения на автомобильнойдорогеР-21 ""Кола"" Санкт-Петербург - Петрозаводск -Мурманск- Печенга - граница с Королевством Норвегия на участке км 1182 - км 1190,Мурманскаяобласть""";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ -МУРМАНСКФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";27.05.2020;4 976 300,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0306100000420000052;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНОЙ МАГИСТРАЛИ САНКТ-ПЕТЕРБУРГ - МУРМАНСК ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНЫЙ ИНСТИТУТ ИНЖЕНЕРНОЙ ИНФРАСТРУКТУРЫ""";1 - Победитель;3 900 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФУНДАМЕНТСТРОЙ""";2 - Второй номер;4 100 000,00;;;;;;
№ 0149200002320003766;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0149200002320003766;Определение поставщика завершено;Обеспечение земельных участков, предоставленных на безвозмездной основе многодетным семьям, объектами коммунальной и дорожной инфраструктуры по адресу:Мурманскаяобласть, Терский район, сп. Варзуга, ул. Успенская;КОМИТЕТ ПО КОНКУРЕНТНОЙ ПОЛИТИКЕМУРМАНСКОЙОБЛАСТИ;26.05.2020;822 775,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0149200002320003766;МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ АДМИНИСТРАЦИЯ ТЕРСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТЕХПРОМ""";;822 775,00;;;;;;
