Номер закупки;Ссылка на продукт;Статус;Описание объекта;Организация;Дата размещения;Цена;Ссылка на поставщика;Поле 1;Поле 2;Поле 3;Поле 4;Поле 5;Поле 6;Поле 7;ФИО Руководителя (Победитель);Контактные данные (Победитель);ИНН (Победитель);ФИО Руководителя (Второй номер);Контактные данные (Второй номер);ИНН (Второй номер)
№ 0145300016820000003;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300016820000003;Определение поставщика завершено;Ремонт участков автомобильнойдорогиобщего пользования местного значения по адресу: ул. Центральная- ул.Садовая в поселке Коммунары Приозерского районаЛенинградскойобласти;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛАРИОНОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;18.05.2020;4 858 500,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300016820000003;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ЛАРИОНОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПАРТАН-СТРОЙ""";1 - Победитель;3 850 000,00;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ТРАНС-СТРОЙ""";2 - Второй номер;3 875 707,50;;;;;;
№ 0145300021120000007;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300021120000007;Определение поставщика завершено;Подсыпка, выравнивание, грейдированиедорогиместного значения по ул. Тихая, п. Петровское;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПЕТРОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОНЛЕНИНГРАДСКОЙОБЛАСТИ;15.09.2020;820 034,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300021120000007;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПЕТРОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ПРИОЗЕРСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН ЛЕНИНГРАДСКОЙ ОБЛАСТИ;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙ-СЕРВИС""";1 - Победитель;734 397,28;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""ТРАНС-СТРОЙ""";2 - Второй номер;738 497,45;;;;;;
№ 0318300006220000123;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0318300006220000123;Определение поставщика завершено;Ремонт автомобильнойдорогипо ул.Октябрьской от дома №118 а до ПК1+29 в х.Куликовском;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯЛЕНИНГРАДСКИЙРАЙОН;15.09.2020;1 043 534,40 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0318300006220000123;АДМИНИСТРАЦИЯ КУЛИКОВСКОГО СЕЛЬСКОГО ПОСЕЛЕНИЯ ЛЕНИНГРАДСКОГО РАЙОНА;Палун Е. В.;1 - Победитель;721 734,95;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОРСТРОЙ """;2 - Второй номер;726 952,62;;;;;;
№ 0145200000420001545;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145200000420001545;Определение поставщика завершено;выполнение работ по обследованию мостовых сооружений, находящихся в составе региональных автомобильныхдорогв Бокситогорском, Тихвинском и Волховском районахЛенинградскойобласти. Лот 1;КОМИТЕТ ГОСУДАРСТВЕННОГО ЗАКАЗАЛЕНИНГРАДСКОЙОБЛАСТИ;17.09.2020;2 571 400,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145200000420001545;"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЛЕНИНГРАДСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГИПРОАВТОТРАНС""";1 - Победитель;1 242 844,00;Сергеев И. В.;2 - Второй номер;1 255 701,00;;;;;;
№ 0872100001020000209;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0872100001020000209;Определение поставщика завершено;Оказание услуг по уборке, вывозу и утилизации снега на снегоприемные пункты, с использованием собственной техники, сдороги тротуаров территорий объектов ГУ МВД России по г. Санкт-Петербургу иЛенинградскойобласти;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ХОЗЯЙСТВЕННОГО И СЕРВИСНОГО ОБЕСПЕЧЕНИЯ ГЛАВНОГО УПРАВЛЕНИЯ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО Г. САНКТ-ПЕТЕРБУРГУ ИЛЕНИНГРАДСКОЙОБЛАСТИ""";17.09.2020;200 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0872100001020000209;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ХОЗЯЙСТВЕННОГО И СЕРВИСНОГО ОБЕСПЕЧЕНИЯ ГЛАВНОГО УПРАВЛЕНИЯ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО Г. САНКТ-ПЕТЕРБУРГУ И ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОЙСЕРВИС""";1 - Победитель;243,44;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИККО""";2 - Второй номер;245,00;;;;;;
№ 0373200557920000363;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0373200557920000363;Определение поставщика завершено;Право заключения контракта на выполнение  строительно-монтажных работ по ремонту с заменой конструкций деформационных швов на мосту автодорожномЛенинградский(СМП и СОНО);"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ И РЕМОНТУ ИНЖЕНЕРНЫХ СООРУЖЕНИЙ ""ГОРМОСТ""";21.09.2020;3 182 260,61 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0373200557920000363;"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПО ЭКСПЛУАТАЦИИ И РЕМОНТУ ИНЖЕНЕРНЫХ СООРУЖЕНИЙ ""ГОРМОСТ""";;;;;;;;;;;;
№ 0145300022220000053;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300022220000053;Определение поставщика завершено;«Ремонт участкадорогипо адресу: ул. Восточная дер.Саксолово (кадастровый номер 47:10:0000000:38663) Ломоносовского районаЛенинградскойобласти»;АДМИНИСТРАЦИЯ ВИЛЛОЗСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЛОМОНОСОВСКОГО РАЙОНА;21.09.2020;812 628,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300022220000053;АДМИНИСТРАЦИЯ ВИЛЛОЗСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ЛОМОНОСОВСКОГО РАЙОНА;;По окончании срока подачи заявок подана только одна заявка. Такая заявка признана соответствующей требованиям Федерального закона № 44-ФЗ и документации об аукционе. Электронный аукцион признан несостоявшимся по основанию, предусмотренному ч. 1 ст. 71 Федерального закона № 44-ФЗ;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""М-СТРОЙ""";;812 628,00;;;;;;
№ 0145300011420000046;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300011420000046;Определение поставщика завершено;Благоустройство придомовой территории д.1 по ул. Пролетарская в г.п.Дружная Горка;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ДРУЖНОГОРСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ;16.09.2020;750 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300011420000046;АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ДРУЖНОГОРСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ;;В течение десяти минут после начала проведения электронного аукциона было подано единственное предложение о цене контракта. По результатам рассмотрения второй части такой заявки принято решение о ее соответствии требованиям, установленным документацией об электронном аукционе (ч.13 ст.69 Закона № 44-ФЗ).;;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬНАЯ КОМПАНИЯ ""АРТЕЛЬ""";;746 249,98;;;;;;
№ 0145300008620000100;https://zakupki.gov.ru//epz/order/notice/ea44/view/common-info.html?regNumber=0145300008620000100;Определение поставщика завершено;Оказание услуг по межеванию земельных участков, занятых автомобильнымидорогамиобщего пользования местного значения, оформлению технических планов на автомобильныедорогиобщего пользования местного значения, постановке на государственный кадастровый учет автомобильныхдороги земельных участков под ними, расположенных на территории Сиверского городского поселения Гатчинского муниципального районаЛенинградскойобласти;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СИВЕРСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНАЛЕНИНГРАДСКОЙОБЛАСТИ""";14.09.2020;675 000,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0145300008620000100;"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""СИВЕРСКОЕ ГОРОДСКОЕ ПОСЕЛЕНИЕ ГАТЧИНСКОГО МУНИЦИПАЛЬНОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ""";"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГЕНТСТВО ГЕОДЕЗИЧЕСКИХ РАБОТ И ФОРМИРОВАНИЯ ОБЪЕКТОВ НЕДВИЖИМОСТИ""";1 - Победитель;367 235,94;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕОДЕЗИЧЕСКОЕ СОПРОВОЖДЕНИЕ СТРОИТЕЛЬСТВА""";2 - Второй номер;386 251,00;;;;;;
№ 0372100009920000079;https://zakupki.gov.ru//epz/order/notice/ok504/view/common-info.html?regNumber=0372100009920000079;Определение поставщика завершено;"...  по содержанию действующей сети автомобильныхдорогобщего пользования федерального значения на ... : Устройство слоев износа на автомобильнойдорогеА-121 ""Сортавала"" Санкт-Петербург ...  - Сортавала - автомобильнаядорогаР-21 ""Кола"" на участке ...  34+060,Ленинградскаяобласть; Устройство слоев износа на автомобильнойдорогеР-21 ...  22+549,Ленинградскаяобласть; Устройство слоев износа на автомобильнойдорогеА-180 ...  111+750,Ленинградскаяобласть; Устройство слоев износа на автомобильнойдорогеА-114 ...  Вологда – Тихвин – автомобильнаядорогаР-21 ""Кола"" на участке  ...  531+130,Ленинградскаяобласть; Устройство слоев износа на автомобильнойдорогеМ-10 ...  637+000 - км 670+257,Ленинградскаяобласть";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХДОРОГ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";04.09.2020;7 766 451,00 ₽;https://zakupki.gov.ru/epz/order/notice/ea44/view/supplier-results.html?regNumber=0372100009920000079;"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ФЕДЕРАЛЬНЫХ АВТОМОБИЛЬНЫХ ДОРОГ ""СЕВЕРО-ЗАПАД"" ИМЕНИ Н.В. СМИРНОВА ФЕДЕРАЛЬНОГО ДОРОЖНОГО АГЕНТСТВА""";;По окончании срока подачи заявок подана только одна заявка, заявка соответствует требованиям. Конкурс в электронной форме признан несостоявшимся (ч. 16 ст. 54.4 Закона № 44-ФЗ);;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ГРУППА ПРЕДПРИЯТИЙ ""РЕГИОН""";;7 750 004,00;;;;;;
